iter,algo_R_local_0.0_mean,algo_R_local_0.0_upper,algo_R_local_0.0_lower,algo_R_local_1.0_mean,algo_R_local_1.0_upper,algo_R_local_1.0_lower,algo_R_local_3.0_mean,algo_R_local_3.0_upper,algo_R_local_3.0_lower,algo_R_local_5.0_mean,algo_R_local_5.0_upper,algo_R_local_5.0_lower
126,0.09272384420037268,0.09334960046611772,0.09209808793462763,0.1023982025682926,0.10275229958153993,0.10204410555504527,0.12618035972118377,0.12648434725456284,0.1258763721878047,0.14686731249094007,0.14730406619190572,0.1464305587899744
127,0.09206973910331724,0.0927440310688584,0.09139544713777609,0.10203810855746265,0.10234795081562018,0.10172826629930512,0.12589850202202796,0.1262099101610044,0.1255870938830515,0.14655372053384777,0.1468770707736745,0.14623037029402103
128,0.09157534688711162,0.0922365948388167,0.09091409893540654,0.1018469892442226,0.10216009099526022,0.10153388749318498,0.12578037977218626,0.1261219077306045,0.12543885181376802,0.14657521843910218,0.14699219270661865,0.1461582441715857
129,0.09076055362820623,0.09133183998825228,0.09018926726816018,0.10139231532812117,0.1017627801230429,0.10102185053319943,0.12552133724093434,0.1258889125931048,0.12515376188876387,0.14643176943063735,0.14680608926942113,0.14605744959185357
130,0.09014438539743416,0.09084931488697326,0.08943945590789507,0.10100105404853818,0.1014450800626617,0.10055702803441466,0.1256957359611988,0.12612741830198773,0.12526405362040985,0.14650222510099412,0.14688104457103104,0.1461234056309572
131,0.08914306536316866,0.08969504266730015,0.08859108805903716,0.10053489729762073,0.10104446100784464,0.10002533358739682,0.12529814094305036,0.12568315640273314,0.12491312548336758,0.1463163614273071,0.14663007942455777,0.14600264343005645
132,0.08867644071578974,0.0892820052156792,0.08807087621590029,0.10023106709122653,0.10066113890644167,0.0998009952760114,0.12481940686702726,0.12515729510644055,0.12448151862761397,0.14600450247526167,0.14637937879926366,0.14562962615125968
133,0.08815758824348445,0.08874683544603265,0.08756834104093625,0.09999955445528028,0.10033997710966323,0.09965913180089732,0.12457269430160518,0.12488985168481903,0.12425553691839133,0.14587138593196866,0.1462451535447488,0.14549761831918853
134,0.08798609003424643,0.08855607960881887,0.08741610045967399,0.09966228231787676,0.1000220316508344,0.09930253298491912,0.12433107942342754,0.1246268775973716,0.12403528124948349,0.1454337790608406,0.14576170688528553,0.14510585123639566
135,0.08788639754056926,0.08852326581846383,0.0872495292626747,0.09932384490966792,0.0996574054194923,0.09899028439984353,0.1240863017737865,0.1244167310874036,0.1237558724601694,0.14540363550186158,0.14577955566527845,0.14502771533844472
136,0.08716572970151899,0.08763665293811691,0.08669480646492107,0.09900478124618527,0.09929315402640564,0.0987164084659649,0.12365901246666906,0.12402984835893936,0.12328817657439876,0.14502565413713453,0.14537116135301714,0.14468014692125192
137,0.08680896535515781,0.08733063074769583,0.08628729996261979,0.09883643537759776,0.09909441467047597,0.09857845608471955,0.12370089367032049,0.12408703829168725,0.12331474904895372,0.14492906928062438,0.14527025817591377,0.144587880385335
138,0.08621767312288281,0.08679083756430088,0.08564450868146474,0.09876300618052478,0.09910342864098877,0.09842258372006078,0.12375869378447528,0.12419499033853199,0.12332239723041857,0.14491619765758512,0.14534856040168614,0.1444838349134841
139,0.08570908233523365,0.08628496988852663,0.08513319478194067,0.09859308451414103,0.09887923467926395,0.09830693434901812,0.12350853309035296,0.12394413344844045,0.12307293273226548,0.14467153847217556,0.14512408340183186,0.14421899354251927
140,0.08540569841861717,0.0859607848666644,0.08485061197056994,0.0983957707881927,0.09859803491132092,0.09819350666506448,0.12347110584378237,0.12394273793645413,0.12299947375111062,0.1443312108516693,0.1447724413316877,0.1438899803716509
141,0.08474980294704433,0.08528997950216956,0.0842096263919191,0.09844567552208897,0.09865732846807973,0.0982340225760982,0.12318117544054981,0.12361658217845518,0.12274576870264443,0.14404833316802976,0.14446606772831586,0.14363059860774366
142,0.08431447967886921,0.08473165222410148,0.08389730713363694,0.09870629757642742,0.09885532606506885,0.09855726908778599,0.12326829880475994,0.1236885580396574,0.12284803956986247,0.1442929401993751,0.1447466083109021,0.1438392720878481
143,0.08404200673103328,0.08447606897368118,0.08360794448838538,0.09874863326549528,0.09895309922587774,0.09854416730511283,0.12307940348982811,0.12350683470043332,0.1226519722792229,0.14430768489837645,0.1447422776314286,0.1438730921653243
144,0.0836703181266784,0.08411497799634617,0.08322565825701063,0.09847869053483005,0.09863052232885093,0.09832685874080917,0.1229133158922195,0.12330345804264452,0.12252317374179449,0.14421269893646238,0.1446028246280595,0.14382257324486525
145,0.08315310105681414,0.0834899881835086,0.08281621393011969,0.09804374352097506,0.09822204888025704,0.09786543816169307,0.12268906757235523,0.1230626522200258,0.12231548292468467,0.1439885780215263,0.14432829917036655,0.14364885687268603
146,0.08310903608798978,0.08338533174050149,0.08283274043547807,0.09814114123582836,0.09834632056165037,0.09793596191000635,0.12236729040741919,0.12266760605729818,0.12206697475754019,0.14380036145448682,0.1441374274795409,0.14346329542943276
147,0.08259769529104229,0.08295490888167446,0.08224048170041011,0.09782274812459943,0.09802045995801835,0.09762503629118051,0.12217432782053946,0.12250771185032272,0.12184094379075619,0.1436590105295181,0.14392537838813504,0.14339264267090115
148,0.08240985050797459,0.0827027831283633,0.08211691788758588,0.09759736657142637,0.09783308215034632,0.09736165099250642,0.12209129780530928,0.12238758357050739,0.12179501204011117,0.14380757510662076,0.1440493730099535,0.14356577720328803
149,0.08209108561277384,0.08239702711209812,0.08178514411344956,0.0972723469138145,0.09754291722783623,0.09700177659979278,0.1222468964755535,0.12262247142980676,0.12187132152130023,0.14368578046560285,0.14394680586312597,0.14342475506807972
150,0.08194324299693104,0.08225070268442718,0.0816357833094349,0.09709847569465632,0.0974245242941817,0.09677242709513094,0.12218372523784633,0.12251159758591183,0.12185585288978083,0.143484953045845,0.1437505644127918,0.1432193416788982
151,0.08152490705251692,0.08184904498880098,0.08120076911623285,0.09700340852141373,0.09734543377804569,0.09666138326478177,0.12185869887471197,0.12212716668993936,0.12159023105948458,0.1433825999498367,0.1436668631891349,0.1430983367105385
152,0.08123395517468449,0.08148162441272142,0.08098628593664756,0.0970709308981895,0.09742536913442888,0.09671649266195011,0.12197336778044696,0.12224820128378826,0.12169853427710565,0.14362825900316237,0.14399981398124395,0.14325670402508078
153,0.08089686632156369,0.08123541768621585,0.08055831495691153,0.09723677188158032,0.09760091233496786,0.09687263142819279,0.12177329286932943,0.12205793206549669,0.12148865367316218,0.14357607215642926,0.14390072915924737,0.14325141515361114
154,0.080535664409399,0.08087059369583323,0.08020073512296476,0.09704578518867488,0.09740648833196688,0.09668508204538287,0.12168215215206142,0.12192324098346778,0.12144106332065506,0.14344732016324996,0.1437955444207321,0.1430990959057678
155,0.08086222782731053,0.08126917217455493,0.08045528348006614,0.09725502729415889,0.0976555446088697,0.09685450997944807,0.12195016220211977,0.12227094423448753,0.121629380169752,0.1437898635864258,0.14402346350352122,0.14355626366933036
156,0.08077950179576868,0.08130237219724906,0.08025663139428829,0.09709398522973056,0.0974900857593747,0.09669788470008642,0.12170951217412944,0.1219959152315634,0.12142310911669547,0.14358964413404465,0.14373882964296597,0.14344045862512333
157,0.08078884482383725,0.0813795557714812,0.08019813387619329,0.09700173959136005,0.09734677287310486,0.09665670630961523,0.12186662256717677,0.12218347006460917,0.12154977506974438,0.1435003340244293,0.14362934304024827,0.14337132500861033
158,0.08089027404785154,0.08133651965162886,0.08044402844407422,0.0969076089560985,0.09723917584621218,0.09657604206598482,0.12199010327458379,0.1222751955805695,0.12170501096859808,0.14362936317920683,0.14381487509619514,0.1434438512622185
159,0.08066404685378072,0.0810198351582894,0.08030825854927204,0.09686346352100365,0.09722382419912846,0.09650310284287884,0.12199277579784391,0.12232283621284532,0.12166271538284251,0.14341672062873836,0.14368313425180387,0.14315030700567286
160,0.08045303449034687,0.08076068697474426,0.08014538200594948,0.09666205123066898,0.09698964468779689,0.09633445777354108,0.12182638645172114,0.12218868842309766,0.12146408448034463,0.1432343453168869,0.14349627157758832,0.14297241905618546
161,0.08072226941585535,0.0811596336209961,0.0802849052107146,0.09685344770550722,0.09723193569328835,0.09647495971772609,0.12193227261304854,0.12233480503904391,0.12152974018705316,0.14312003701925274,0.1433871507865352,0.1428529232519703
162,0.08094961196184156,0.08124674167407765,0.08065248224960546,0.0968106850981712,0.09712176386630215,0.09649960633004025,0.12158419191837308,0.12201994847456568,0.12114843536218048,0.14301476925611495,0.14331636958561847,0.14271316892661143
163,0.0807775095105171,0.08114063226165616,0.08041438675937804,0.09661136493086811,0.09679165378093266,0.09643107608080356,0.12138044983148573,0.12175510350023294,0.12100579616273852,0.14293159544467923,0.1432690931075924,0.14259409778176607
164,0.08061762005090711,0.08102435003163001,0.08021089007018421,0.09635646790266032,0.09657159084333324,0.09614134496198741,0.12132095918059345,0.12168150785558508,0.12096041050560181,0.1429362565279007,0.1433267109253955,0.1425458021304059
165,0.08029257133603092,0.08068062943354892,0.07990451323851291,0.09631414636969564,0.09660955137844364,0.09601874136094764,0.1210081577301025,0.12145021632953462,0.12056609913067037,0.14257917702198025,0.14297282716721477,0.14218552687674574
166,0.0804221376776695,0.08087641003866561,0.07996786531667338,0.09627206549048417,0.09660214072901925,0.09594199025194909,0.12083243280649181,0.12132258532084393,0.12034228029213968,0.14262090921401974,0.14297106493112263,0.14227075349691684
167,0.08041556701064104,0.08081120220111403,0.08001993182016805,0.096268917620182,0.0965488677337625,0.09598896750660149,0.12104908525943754,0.12139975191476353,0.12069841860411155,0.14273225963115688,0.1431382136293416,0.14232630563297216
168,0.08034143447875972,0.08078832696492982,0.07989454199258961,0.09643004983663553,0.0968280254914951,0.09603207418177595,0.12101139798760412,0.12137918163151404,0.1206436143436942,0.14268946349620815,0.14314858746500983,0.14223033952740646
169,0.08083282634615893,0.08137050150976131,0.08029515118255655,0.09634926989674567,0.09682219994034538,0.09587633985314595,0.12109396085143084,0.12155850938311817,0.12062941231974351,0.14259653687477108,0.14307851188886175,0.14211456186068042
170,0.0808769144117832,0.08131708206131294,0.08043674676225346,0.09669257998466488,0.09706758347958538,0.09631757648974437,0.12115300297737115,0.12160022840184218,0.12070577755290013,0.14285267740488047,0.14331469738167302,0.14239065742808793
171,0.08045124262571332,0.08086528807804233,0.08003719717338431,0.09640134125947947,0.09683621248702204,0.0959664700319369,0.1209763057529926,0.12148660178488349,0.12046600972110172,0.14275031238794322,0.14319826151783027,0.14230236325805617
172,0.08044990152120587,0.08090104320733621,0.07999875983507554,0.09623211398720737,0.09669049237102963,0.0957737356033851,0.12099326550960536,0.12145881615804921,0.12052771486116151,0.14282712340354914,0.14329226970922893,0.14236197709786935
173,0.08036621734499927,0.08083492177399776,0.07989751291600078,0.09614192172884939,0.09660724392378328,0.0956765995339155,0.12098173946142192,0.12142681793094448,0.12053666099189936,0.14266118705272673,0.14310037533809244,0.14222199876736102
174,0.08019977360963818,0.08068793354321277,0.07971161367606358,0.09602865800261494,0.09640951643190941,0.09564779957332047,0.12103304564952846,0.1213695892156621,0.12069650208339483,0.14259300827980037,0.14303410222312654,0.1421519143364742
175,0.08005263954401012,0.0805361598641585,0.07956911922386174,0.09567485898733133,0.09606274652558787,0.09528697144907479,0.12082279026508329,0.12125900985007662,0.12038657068008995,0.1427130952477455,0.14313444073886025,0.14229174975663075
176,0.07989203706383699,0.08031705699350214,0.07946701713417184,0.09542730897665022,0.09575864285219826,0.09509597510110218,0.1206812240183353,0.12106686206876316,0.12029558596790743,0.14249705523252482,0.14292137634073468,0.14207273412431495
177,0.07979499921202653,0.08026733753965279,0.07932266088440026,0.09535682871937749,0.09580429069484724,0.09490936674390775,0.12060468122363088,0.12103057116028022,0.12017879128698154,0.1423687845468521,0.1427545002225931,0.1419830688711111
178,0.0796664200723171,0.08009392682078958,0.07923891332384461,0.09547494202852247,0.09592217307829129,0.09502771097875365,0.12066356912255283,0.12120553731436325,0.12012160093074241,0.14201393127441403,0.14240660085339185,0.1416212616954362
179,0.07986290305852886,0.08025626025218607,0.07946954586487165,0.0959561705589294,0.09642716527219647,0.09548517584566232,0.12055197581648822,0.12113657465263358,0.11996737698034285,0.1421204030513763,0.14248776754224363,0.14175303856050897
180,0.07979398220777509,0.0803214637381817,0.07926650067736847,0.09586019217967982,0.0962581991229931,0.09546218523636654,0.1205030061304569,0.12109385802224602,0.11991215423866779,0.14213411808013912,0.1425062601300735,0.14176197603020474
181,0.07989975139498709,0.08037533420938438,0.0794241685805898,0.09593517929315563,0.0965081184468326,0.09536224013947867,0.12052217498421665,0.12120250109990842,0.11984184886852488,0.1419127479195595,0.14228952207118475,0.14153597376793423
182,0.08003274351358411,0.08040490321490851,0.07966058381225971,0.09604394361376759,0.09661580745560597,0.0954720797719292,0.12048039510846131,0.12117674610997878,0.11978404410694385,0.1421097368001938,0.14241709441760889,0.1418023791827787
183,0.08026437684893606,0.08083016830527781,0.0796985853925943,0.09597150981426235,0.09655440029825595,0.09538861933026875,0.12039509341120716,0.120987930831155,0.11980225599125932,0.14203271865844727,0.14242111744300867,0.14164431987388587
184,0.07999593093991275,0.08062523659321276,0.07936662528661274,0.09585296139121054,0.09631583763169373,0.09539008515072735,0.12029068619012825,0.12085081586847825,0.11973055651177826,0.14189588129520414,0.14222637057640528,0.141565392014003
185,0.07981938049197194,0.08037691033304474,0.07926185065089915,0.09587527662515637,0.0963172897349922,0.09543326351532053,0.12004614844918245,0.1206084096215558,0.11948388727680909,0.14185596108436582,0.14221849386296742,0.14149342830576422
186,0.0796740867197513,0.08018057535331662,0.079167598086186,0.09600361660122868,0.09640606170455109,0.09560117149790627,0.12033452689647672,0.1208345796179913,0.11983447417496215,0.14191445261240004,0.14233338370754942,0.14149552151725067
187,0.07959832847118375,0.07998067500311506,0.07921598193925244,0.0957207672297954,0.09609143636322443,0.09535009809636638,0.12002998366951938,0.12050775876795404,0.11955220857108471,0.14193923771381375,0.14239256533442574,0.14148591009320177
188,0.07934680804610249,0.07980364854652543,0.07888996754567955,0.09537824913859363,0.0957949597175556,0.09496153855963167,0.11995147094130516,0.12045207129432144,0.11945087058828889,0.14185404181480404,0.1423137239496439,0.1413943596799642
