iter,data_noise_scale_0.1_mean,data_noise_scale_0.1_upper,data_noise_scale_0.1_lower,data_noise_scale_0.5_mean,data_noise_scale_0.5_upper,data_noise_scale_0.5_lower,data_noise_scale_1.0_mean,data_noise_scale_1.0_upper,data_noise_scale_1.0_lower,data_noise_scale_1.5_mean,data_noise_scale_1.5_upper,data_noise_scale_1.5_lower
125,0.09627269282937048,0.09699659279762825,0.09554879286111272,0.12292412146925921,0.12359016554018483,0.1222580773983336,0.19870591461658477,0.19974865656706053,0.197663172666109,0.3205964922904968,0.32173765318525116,0.31945533139574245
126,0.09569022357463833,0.09638542346765239,0.09499502368162427,0.12248763293027873,0.12317643267988654,0.12179883318067092,0.19825811982154845,0.19957192415652167,0.19694431548657523,0.32132036685943605,0.32295853637194677,0.3196821973469253
127,0.09498913809657092,0.09570215235779793,0.09427612383534391,0.12224782332777975,0.1229004128408155,0.121595233814744,0.19790505170822142,0.19927955290384236,0.1965305505126005,0.32001987397670745,0.3217770866542056,0.31826266129920927
128,0.09435295984148975,0.09503787878833893,0.09366804089464058,0.12158072292804714,0.12219017085240338,0.1209712750036909,0.19744492173194883,0.19868842368407366,0.196201419779824,0.31973256468772887,0.32108704644543834,0.3183780829300194
129,0.09357612356543536,0.09421408399670839,0.09293816313416234,0.12122404277324669,0.12193282010890462,0.12051526543758877,0.19700277149677276,0.1981633199408354,0.19584222305271012,0.31936411559581757,0.3207518362007729,0.3179763949908622
130,0.09290926232933995,0.09364523696359729,0.09217328769508261,0.12040746957063672,0.1210850271763592,0.11972991196491424,0.19627335369586943,0.197341851742792,0.19520485564894685,0.3204335689544678,0.32205867535673144,0.31880846255220413
131,0.09242687746882436,0.0930570446930323,0.09179671024461641,0.11942381411790845,0.1201449911986512,0.1187026370371657,0.19641479551792146,0.19718557851309587,0.19564401252274705,0.3205689549446106,0.3221484978017874,0.31898941208743375
132,0.09158411845564837,0.09224036821439512,0.09092786869690163,0.11857942193746565,0.1192459364189619,0.1179129074559694,0.19626784473657605,0.19707386743574173,0.19546182203741036,0.3192011296749115,0.3202712658312136,0.31813099351860935
133,0.0911309301853179,0.0917265225355388,0.090535337835097,0.11856637597084038,0.11926182971944728,0.11787092222223348,0.1965843692421913,0.19738116301262806,0.19578757547175454,0.31836738586425783,0.319526746888939,0.31720802483957666
134,0.09023725017905229,0.09092450311626607,0.08954999724183851,0.11800163388252256,0.11881515283930846,0.11718811492573666,0.19655399024486542,0.19739118441731648,0.19571679607241435,0.318483492732048,0.31990667514483184,0.3170603103192642
135,0.08944078534841535,0.09012382334436317,0.08875774735246753,0.11728789657354352,0.11800001532805655,0.11657577781903049,0.19712427109479905,0.19778376206525897,0.19646478012433913,0.3182292580604553,0.3193383299903604,0.31712018613055026
136,0.08860627859830852,0.08929788880483287,0.08791466839178418,0.11679134517908092,0.1173326945687341,0.11624999578942774,0.19680531173944474,0.19771099687459856,0.19589962660429092,0.3197180569171906,0.32091193098401216,0.318524182850369
137,0.0883549980819225,0.08897349408700383,0.08773650207684117,0.1161528773605823,0.11678138533287608,0.11552436938828853,0.19716270416975018,0.19804933861848517,0.1962760697210152,0.320869055390358,0.3220333958979742,0.31970471488274177
138,0.08787325918674464,0.08850620403502747,0.08724031433846181,0.11578765287995332,0.11633453855136258,0.11524076720854406,0.19649564772844313,0.1974919601423167,0.19549933531456956,0.3204839199781418,0.32156912151623157,0.319398718440052
139,0.08778817057609553,0.08848774590869865,0.08708859524349241,0.11540697813034055,0.11592189737680683,0.11489205888387427,0.19677431434392928,0.19777245181324746,0.1957761768746111,0.31964792013168336,0.32057339473591134,0.3187224455274554
140,0.08728250563144677,0.08801358148585714,0.08655142977703639,0.1157381951808929,0.11621788177609882,0.11525850858568698,0.19708443731069564,0.1977009467696561,0.19646792785173517,0.31995828449726105,0.3205590903893788,0.3193574786051433
141,0.08706451803445811,0.08782995347928843,0.08629908258962779,0.11606281325221057,0.11663310477618914,0.115492521728232,0.19730188548564906,0.1977497863184774,0.19685398465282072,0.3210218846797943,0.32185107132393215,0.3201926980356565
142,0.08715068548917766,0.08772552121514689,0.08657584976320844,0.11566854044795032,0.11628580253661944,0.1150512783592812,0.19699204415082933,0.19731669506073704,0.1966673932409216,0.32187345027923586,0.3230168985622343,0.3207300019962374
143,0.08668358102440832,0.08722347219346666,0.08614368985534998,0.1153324052691459,0.11589416607778179,0.11477064446051001,0.19639941006898878,0.19686033533254557,0.195938484805432,0.32109966278076174,0.3223648740045437,0.31983445155697976
144,0.08668727502226828,0.08730727984303865,0.0860672702014979,0.11541296094655987,0.11595464756984605,0.11487127432327368,0.19575640410184855,0.19622178140536975,0.19529102679832736,0.32221234440803526,0.32351924650931346,0.32090544230675705
145,0.08648301959037777,0.08696989595776769,0.08599614322298785,0.11456515565514562,0.11513733717806479,0.11399297413222645,0.19512093663215635,0.19553506407323798,0.19470680919107472,0.32152555584907533,0.32290975765237356,0.3201413540457771
146,0.08638092502951619,0.08690088753469033,0.08586096252434205,0.11400483250617979,0.11449944735618894,0.11351021765617064,0.19497761875391006,0.19529565071835,0.19465958678947012,0.3212458997964859,0.3223661255929764,0.32012567399999536
147,0.08576938211917876,0.08626176649580371,0.0852769977425538,0.11382982730865474,0.11437098431447264,0.11328867030283683,0.19464219659566878,0.19540215186201043,0.19388224132932713,0.32134788036346434,0.32237676102318874,0.32031899970373995
148,0.08543516024947163,0.08584887984344916,0.08502144065549411,0.11355308815836902,0.11419257847403065,0.1129135978427074,0.19490801244974137,0.1956821444000093,0.19413388049947344,0.3213167697191238,0.32219131708269927,0.32044222235554837
149,0.08499637171626089,0.08542166792317589,0.08457107550934588,0.11317566856741901,0.11381400315666247,0.11253733397817554,0.1948729947209358,0.19566572336163288,0.19408026608023873,0.3220284700393677,0.32307780580929196,0.3209791342694434
150,0.08486417829990381,0.08532088533584638,0.08440747126396124,0.11316035613417623,0.11379750665732759,0.11252320561102487,0.1945649996399879,0.19544940690016016,0.19368059237981566,0.3228374391794205,0.32395009267581343,0.32172478568302754
151,0.0842194020748138,0.0846337833580868,0.08380502079154081,0.11281901448965068,0.11346021195085144,0.11217781702844991,0.19479691982269284,0.1954198691319083,0.19417397051347737,0.32254633903503416,0.32350862913522765,0.32158404893484066
152,0.08380774706602094,0.08426615723950863,0.08334933689253325,0.1126262322068214,0.11327181341919455,0.11198065099444825,0.19474341720342633,0.1952440836863409,0.19424275072051175,0.3234171599149704,0.32455202801665206,0.3222822918132887
153,0.08379511013627047,0.08418108936129023,0.08340913091125071,0.11276262402534483,0.11346240657744087,0.11206284147324878,0.19456260502338407,0.19533995663840276,0.1937852534083654,0.32356920540332795,0.32470586515017913,0.3224325456564768
154,0.08412651047110553,0.08466398389007879,0.08358903705213228,0.11264034286141392,0.11336230495427752,0.11191838076855032,0.19460963159799577,0.19529374215536,0.19392552104063154,0.32426235973834994,0.32556086844192855,0.3229638510347713
155,0.08372977599501606,0.08427944169755096,0.08318011029248117,0.1127966538071632,0.1136576451066159,0.11193566250771049,0.19457315802574154,0.19517114733302077,0.19397516871846232,0.3251426160335541,0.3262526678812048,0.32403256418590337
156,0.08355603218078607,0.08405787991969814,0.083054184441874,0.11264612600207327,0.11347290624761901,0.11181934575652754,0.19434455186128613,0.19491088865388684,0.19377821506868542,0.32550518214702606,0.32675937631080043,0.3242509879832517
157,0.08328358605504033,0.08392327814645513,0.08264389396362552,0.11320300921797752,0.11399757865017392,0.11240843978578112,0.19477674812078474,0.19549299337437612,0.19406050286719337,0.3250335484743118,0.32620353516851575,0.3238635617801079
158,0.0830692887306213,0.08362504875472483,0.08251352870651778,0.11274636462330814,0.11345342028159522,0.11203930896502107,0.19488718658685683,0.1954867340721177,0.19428763910159597,0.32514104843139646,0.32647687160694944,0.3238052252558435
159,0.08301133364439006,0.0835062625026581,0.08251640478612203,0.1125905610620975,0.11330736091664234,0.11187376120755266,0.19450871646404264,0.19522376550868428,0.193793667419401,0.32532974183559416,0.3268008963662411,0.3238585873049472
160,0.08259682282805439,0.08313852947040962,0.08205511618569916,0.11197172924876209,0.11266727448512884,0.11127618401239533,0.19431270658969876,0.19518538753969117,0.19344002563970636,0.32554762065410614,0.32664338184487307,0.3244518594633392
161,0.0830530390143394,0.0836198791374825,0.0824861988911963,0.11238111853599546,0.1131657565243755,0.11159648054761542,0.1948917120695114,0.19590276928348932,0.19388065485553346,0.32571481466293334,0.3268878289675774,0.3245418003582893
162,0.08247279897332187,0.08294631660828236,0.08199928133836137,0.11227936148643491,0.11306581227462266,0.11149291069824717,0.19500673562288282,0.19583291065203629,0.19418056059372935,0.3259240597486496,0.3271128808483403,0.32473523864895887
163,0.08239316642284386,0.08292070058536216,0.08186563226032556,0.11185739412903783,0.11270030938682296,0.11101447887125271,0.19524257779121396,0.1961536669778784,0.19433148860454952,0.32556500732898713,0.32644115781024835,0.3246888568477259
164,0.0824210740625858,0.08300104173735555,0.08184110638781604,0.11155206263065334,0.11226261728149224,0.11084150797981444,0.1952674016356468,0.19631249897623143,0.19422230429506215,0.3254715442657471,0.32633856961385616,0.32460451891763803
165,0.08197459354996675,0.0825080997103733,0.0814410873895602,0.11143174469470973,0.11212708575848111,0.11073640363093835,0.1949630960822105,0.195969517935567,0.193956674228854,0.3256711333990097,0.3267865956272248,0.32455567117079465
166,0.08186325132846829,0.0822991312766452,0.08142737138029138,0.11169326007366179,0.11231512452745762,0.11107139561986595,0.1946443200111389,0.19589620744022462,0.1933924325820532,0.3264798283576965,0.32763813078676585,0.3253215259286272
167,0.08178056925535197,0.08215662902824912,0.08140450948245483,0.111184024810791,0.11168189725323698,0.11068615236834502,0.19491850435733793,0.1960677571684848,0.19376925154619107,0.3267997980117797,0.3276927127490421,0.32590688327451733
168,0.0817399680614471,0.08194507979266835,0.08153485633022584,0.11098465621471401,0.1113654787318542,0.11060383369757382,0.1949859783053398,0.19598558744636754,0.19398636916431208,0.326434451341629,0.3272855827303909,0.32558331995286716
169,0.08165620490908618,0.0819629229059404,0.08134948691223196,0.11073502972722049,0.11124968520626602,0.11022037424817496,0.19472834169864653,0.19570188755668363,0.19375479584060942,0.326668581366539,0.32771798403852975,0.3256191786945482
170,0.08159766793251033,0.08186996969090404,0.08132536617411662,0.11107039451599118,0.11155836921286207,0.1105824198191203,0.19531362354755402,0.19594521262673165,0.1946820344683764,0.3275897532701492,0.32847737414305606,0.3267021323972424
171,0.08157862871885294,0.08183021984237564,0.08132703759533023,0.11112087517976757,0.11164506170478454,0.1105966886547506,0.19508820623159404,0.19579711558437968,0.1943792968788084,0.32830279171466825,0.32960313009699505,0.32700245333234146
172,0.0816458627581596,0.08193921735064695,0.08135250816567226,0.11139493137598036,0.11206953772266043,0.11072032502930029,0.19568768739700315,0.19678067799050977,0.19459469680349653,0.3295011192560196,0.3309038998692239,0.3280983386428153
173,0.08185634389519687,0.082317168823329,0.08139551896706475,0.11120529547333713,0.1118155122170063,0.11059507872966796,0.19670660942792892,0.19773751077896973,0.1956757080768881,0.32999907732009887,0.331489500475688,0.32850865416450975
174,0.08168259933590885,0.08208544591140664,0.08127975276041106,0.11081656590104097,0.11140018581073126,0.11023294599135068,0.1968982696533203,0.1980030620265499,0.1957934772800907,0.33084869384765625,0.33242218924665207,0.32927519844866043
175,0.08172503709793087,0.08214354772410587,0.08130652647175587,0.11103836148977275,0.11158550978176358,0.11049121319778192,0.19626477956771848,0.19736804864271565,0.19516151049272132,0.33085556924343107,0.33220488859223696,0.3295062498946252
176,0.08152395486831662,0.08195633831952866,0.08109157141710459,0.11107231900095937,0.11156364516429984,0.11058099283761891,0.19592562913894654,0.19687169845649527,0.1949795598213978,0.33130318224430083,0.33222348321853534,0.3303828812700663
177,0.08140388727188105,0.08186033221843045,0.08094744232533166,0.11062442436814306,0.11112270458471751,0.1101261441515686,0.1965491250157356,0.19758821982136912,0.19551003021010208,0.330771678686142,0.33164907526019377,0.3298942821120902
178,0.08154477104544636,0.08198642435543309,0.08110311773545963,0.11119071245193479,0.11163624206751646,0.11074518283635312,0.1966583341360092,0.19758908999762909,0.1957275782743893,0.33054713904857635,0.33125257048373546,0.32984170761341725
179,0.08163929805159567,0.08201196897854898,0.08126662712464236,0.11147378906607626,0.11195056340276881,0.11099701472938371,0.1964551270008087,0.19750274024250805,0.19540751375910934,0.3305767625570297,0.3312949497445649,0.32985857536949453
180,0.08203961476683612,0.08244840136182593,0.0816308281718463,0.11166070178151129,0.11207757442332801,0.11124382913969456,0.19579493105411527,0.1967752624519079,0.19481459965632264,0.3306567221879959,0.33124425155168324,0.3300691928243086
181,0.08174645975232121,0.08211390702236208,0.08137901248228034,0.11159787923097608,0.11200666885611522,0.11118908960583694,0.19678992629051206,0.19780740447855955,0.19577244810246458,0.3308005928993225,0.3313065206909797,0.3302946651076653
182,0.08169298917055126,0.08207847577623162,0.0813075025648709,0.11145910173654552,0.11187820622180676,0.11103999725128429,0.1963403761386871,0.19727818416081988,0.19540256811655432,0.3314263015985489,0.33225992908203494,0.3305926741150629
183,0.08181516826152799,0.08221643613319697,0.081413900389859,0.11206203699111932,0.11258948300899095,0.11153459097324768,0.19634227156639097,0.1972164330754353,0.19546811005734666,0.3320483177900314,0.33287516808583023,0.3312214674942326
184,0.08190306872129435,0.08226350295914427,0.08154263448344444,0.11196056827902787,0.11237092586144078,0.11155021069661496,0.196752367913723,0.1978189511975522,0.1956857846298938,0.331786185503006,0.33255444523035854,0.3310179257756534
185,0.081744597107172,0.08211496524995145,0.08137422896439254,0.11186963692307468,0.11237291731838844,0.11136635652776092,0.1967968195676803,0.1978373354448649,0.1957563036904957,0.33123711347579954,0.331797929634378,0.3306762973172211
186,0.08193310350179668,0.08231573083541813,0.08155047616817523,0.11175292655825612,0.11225823798320317,0.11124761513330908,0.1963506519794464,0.19722638314446392,0.19547492081442888,0.3314537912607193,0.33192873149953017,0.3309788510219084
187,0.08215899690985677,0.08254302989576201,0.08177496392395153,0.11190543100237842,0.11233954896681002,0.11147131303794681,0.1963827297091484,0.19705706496712713,0.1957083944511697,0.3330810785293579,0.3338881873411978,0.33227396971751805
188,0.08198264986276622,0.08244358412037922,0.08152171560515323,0.11143531948328014,0.11184847146029339,0.1110221675062669,0.19580379128456113,0.19647333203843287,0.1951342505306894,0.3326806157827377,0.3335076540386412,0.33185357752683425
189,0.0817691773176193,0.08227789200795539,0.08126046262728322,0.11096453666687008,0.11152187448928608,0.11040719884445407,0.19633637964725492,0.19720981686957798,0.19546294242493187,0.3317853420972824,0.3325038188860659,0.3310668653084989
190,0.08166054263710971,0.08219048678909611,0.08113059848512331,0.11052104681730265,0.11115680546393628,0.10988528817066903,0.1961395889520645,0.19683031237929624,0.19544886552483273,0.3321381896734238,0.33285428933938194,0.33142209000746564
