iter,data_n_features_2.0_mean,data_n_features_2.0_upper,data_n_features_2.0_lower,data_n_features_10.0_mean,data_n_features_10.0_upper,data_n_features_10.0_lower,data_n_features_50.0_mean,data_n_features_50.0_upper,data_n_features_50.0_lower,data_n_features_100.0_mean,data_n_features_100.0_upper,data_n_features_100.0_lower
327,0.01381295099854463,0.013820612829234797,0.013805289167854463,0.08175201192498202,0.08219724979744074,0.0813067740525233,0.043306811340153156,0.05028777379915989,0.03632584888114642,0.5015137404203415,0.5184987752781841,0.4845287055624989
328,0.01381344581022855,0.01382089463181544,0.013805996988641659,0.08179157599806781,0.08231126813216041,0.08127188386397521,0.04300709888339038,0.04996289631764454,0.03605130144913622,0.4997759222984314,0.5167160614573896,0.4828357831394731
329,0.013810535334050623,0.013819465941285723,0.013801604726815523,0.08160273656249042,0.08205143184250603,0.08115404128247482,0.042775188200175715,0.04974590807132257,0.03580446832902886,0.4973503679037094,0.5142699482595121,0.48043078754790675
330,0.013815575279295392,0.013825431717628593,0.013805718840962192,0.08156032785773273,0.08192193978752535,0.08119871592794012,0.04240617323666805,0.04931332244870514,0.03549902402463096,0.49548713564872743,0.5122991213453146,0.47867514995214017
331,0.013806852325797042,0.013813140779972305,0.013800563871621778,0.08160587698221201,0.08203366885366546,0.08117808511075857,0.04229051452130074,0.04926039997665481,0.03532062906594667,0.49354342222213743,0.5103332759268877,0.47675356851738715
332,0.01380856195464727,0.013815628369344917,0.013801495539949622,0.0815912432968616,0.08198180461753928,0.08120068197618392,0.04188080485910174,0.04877172556903832,0.034989884149165165,0.4916301995515823,0.508381845404799,0.4748785536983657
333,0.013812142703682131,0.01381878130705225,0.013805504100312012,0.08174189180135724,0.08217676264136302,0.08130702096135146,0.04178033936768766,0.04874048019017037,0.03482019854520495,0.4904504746198654,0.5073231839215863,0.4735777653181446
334,0.013816058263182579,0.013822691233324002,0.013809425293041156,0.08173518702387805,0.08212967431373026,0.08134069973402584,0.04162529818713661,0.048635234232711835,0.034615362141561384,0.48816229701042174,0.5050638018210287,0.4712607921998147
335,0.01381614767014976,0.01382163590426823,0.013810659436031289,0.08173092752695078,0.08210076879936064,0.08136108625454093,0.04155102521181101,0.04863289775896359,0.034469152664658435,0.4861737936735153,0.5029748618964301,0.4693727254506005
336,0.013816153723746501,0.013822541723382799,0.013809765724110204,0.0821459904313087,0.08249998203337564,0.08179199882924176,0.04140396807342764,0.04851121744650708,0.0342967187003482,0.4834966003894806,0.5001910221141123,0.46680217866484897
337,0.01381314368918532,0.013818783514241284,0.013807503864129355,0.08254336714744563,0.08291478349355588,0.08217195080133538,0.04098405912518497,0.04801314847380961,0.03395496977656033,0.4812897592782974,0.49825069086406737,0.4643288276925275
338,0.013812503125518516,0.01381958835235152,0.013805417898685512,0.0823600240051746,0.08275022949464578,0.08196981851570342,0.04053127709776157,0.04744814204814346,0.033614412147379674,0.4791290581226349,0.4961926133483531,0.4620655028969167
339,0.01380968857556578,0.013816087256299136,0.013803289894832423,0.08213694915175435,0.08248719302909824,0.08178670527441045,0.04040860664099451,0.04737291733372495,0.03344429594826406,0.4772741377353668,0.4946151680103932,0.45993310746034044
340,0.01381388269364828,0.013820793815936405,0.013806971571360157,0.08215905502438543,0.08260739079218853,0.08171071925658234,0.04020687229931349,0.04718487525807764,0.03322886934054934,0.4755279302597046,0.49301066108379143,0.4580451994356177
341,0.0138132648542523,0.013820139346995695,0.013806390361508904,0.08193566948175426,0.08230154655505605,0.08156979240845248,0.040003819763660374,0.04698425171125695,0.0330233878160638,0.4736734241247177,0.49118262162556436,0.456164226623871
342,0.013818271737545679,0.013825737138262316,0.013810806336829042,0.08189814612269396,0.08236621073051051,0.0814300815148774,0.03983147814869876,0.0468542066155773,0.032808749681820217,0.47137991786003114,0.4888189014332006,0.45394093428686166
343,0.01381888668984169,0.013827546100772511,0.013810227278910868,0.08227637410163877,0.08272999958638821,0.08182274861688932,0.03967630881816144,0.04672197440297569,0.0326306432333472,0.46940588057041166,0.4868365319300201,0.45197522921080324
344,0.01380825629457826,0.013814695036548369,0.013801817552608153,0.08205602988600728,0.08255219947631741,0.08155986029569716,0.03944033402949566,0.046475406994870794,0.03240526106412053,0.4675105452537537,0.48491731787702064,0.45010377263048673
345,0.01381329158321018,0.013819177036939507,0.013807406129480853,0.082018419355154,0.08262956185456274,0.08140727685574525,0.03921286799013609,0.0462219476460334,0.03220378833423878,0.4649131536483765,0.48231154077413846,0.4475147665226145
346,0.01380868889391417,0.01381535916220897,0.01380201862561937,0.08219658061861985,0.08273702762017661,0.0816561336170631,0.03891267739236349,0.04586710033172821,0.03195825445299877,0.46237942278385163,0.479866196259568,0.44489264930813527
347,0.013814920280128668,0.01382223203198167,0.013807608528275667,0.08242581263184542,0.08294800618312123,0.08190361908056962,0.038412657007575,0.04524082819800067,0.03158448581714933,0.4601062059402466,0.4775976697734714,0.4426147421070218
348,0.013824787270277689,0.013831703828641876,0.013817870711913502,0.08213841691613193,0.08262649189990748,0.08165034193235637,0.03795852363109585,0.04469142089022816,0.031225626371963546,0.4572542279958725,0.47442675061116457,0.44008170538058045
349,0.01382916327565902,0.013834821128085893,0.013823505423232147,0.08213710263371463,0.08255001233166573,0.08172419293576352,0.03787223622202869,0.04465726203758176,0.03108721040647562,0.45534991323947904,0.47250869179476995,0.43819113468418813
350,0.01382761709392066,0.013832596233321844,0.013822637954519476,0.0825683914124965,0.08317556310659809,0.08196121971839491,0.037864996492862665,0.04473506425457789,0.03099492873114744,0.4538193762302399,0.4711778723554442,0.43646088010503553
351,0.01383060095831748,0.013836387496752702,0.013824814419882257,0.08235536217689511,0.08287646169564501,0.08183426265814521,0.03766822479665275,0.04454114854772619,0.030795301045579312,0.45288940370082853,0.47043021846503646,0.4353485889366206
352,0.013832476735114988,0.013837928734194246,0.01382702473603573,0.08221232220530504,0.08274715456069465,0.08167748984991544,0.03726371005177494,0.044026290900742476,0.030501129202807398,0.4515825748443604,0.4691917831626877,0.433973366526033
353,0.01382617689669129,0.013831609482745682,0.013820744310636898,0.08203723505139346,0.082514379954233,0.08156009014855392,0.03694580178707833,0.043640288843246895,0.030251314730909768,0.4496268451213837,0.4671276665004253,0.43212602374234205
354,0.01382807223126287,0.01383391678335455,0.013822227679171191,0.08225178420543668,0.08265188084012884,0.08185168757074451,0.03698508162051435,0.04377310156986531,0.030197061671163393,0.4477132737636566,0.4650995164586904,0.4303270310686228
355,0.013827243912965012,0.013833843727309426,0.013820644098620598,0.08213450387120241,0.08256933030181625,0.08169967744058858,0.03655718881636854,0.04322697595976059,0.029887401672976485,0.4459981441497803,0.4636072532736811,0.4283890350258795
356,0.013829434663057272,0.01383657566625511,0.013822293659859434,0.08213163316249843,0.08256563116628751,0.08169763515870934,0.03639576528221365,0.043076830424433644,0.02971470013999366,0.4440760642290115,0.4618467707211252,0.42630535773689787
357,0.013831168506294438,0.013838870716138993,0.013823466296449883,0.0823299847543239,0.08277948402140227,0.08188048548724554,0.03626159150153394,0.042963366060133075,0.02955981694293481,0.44221885204315187,0.4600255360195559,0.4244121680667478
358,0.01382711799815293,0.01383753161089612,0.01381670438540974,0.08215114921331401,0.08254486647785086,0.08175743194877716,0.036220620386302436,0.042984222836894424,0.02945701793571045,0.4405028402805328,0.45838069836603457,0.4226249821950311
359,0.013834491651505201,0.01384288132011254,0.013826101982897862,0.0822203136980533,0.08261790424511833,0.08182272315098826,0.03611925840377803,0.0429089146010064,0.029329602206549673,0.4389641970396042,0.45676646876739935,0.42116192531180907
360,0.013830920029431518,0.013838448030980307,0.01382339202788273,0.08224442303180687,0.08268446441724955,0.0818043816463642,0.03594481498002999,0.04274166373744793,0.029147966222612055,0.43673830628395083,0.45459320132089553,0.4188834112470061
361,0.01382462289184326,0.013829318969020558,0.013819926814665963,0.08279133960604662,0.08318755814902044,0.0823951210630728,0.03573785480111832,0.042521235274884994,0.028954474327351643,0.4349359303712845,0.45271900313056096,0.417152857612008
362,0.013819707185029931,0.013825921679364663,0.013813492690695199,0.08300676867365833,0.08346662588059663,0.08254691146672004,0.03544730339199301,0.042174811901867726,0.028719794882118288,0.4328105241060257,0.45054693878685753,0.4150741094251939
363,0.013823516480624631,0.013831352504323876,0.013815680456925387,0.0829976268112659,0.08343974047743367,0.08255551314509814,0.03531207386404272,0.0420520183942353,0.028572129333850137,0.43137381672859193,0.44922816465908477,0.4135194687980991
364,0.013817941024899439,0.013825439149858133,0.013810442899940744,0.08309813439846035,0.08348581636694395,0.08271045242997675,0.03531968761235473,0.0421295349919564,0.02850984023275306,0.4297515720129013,0.4475001703559518,0.41200297366985084
365,0.013815446943044629,0.013824669875681596,0.013806224010407661,0.08288938254117961,0.08327702130973873,0.0825017437726205,0.035272217169404,0.04213795801468309,0.028406476324124907,0.42781248688697815,0.4453999183080876,0.4102250554658687
366,0.01381950573995704,0.013828169126409108,0.01381084235350497,0.08299153372645374,0.08333158772820938,0.0826514797246981,0.03501969072967766,0.0418279337819517,0.028211447677403616,0.4254062503576278,0.44320420002791694,0.40760830068733866
367,0.013816974218934722,0.01382487336814574,0.013809075069723705,0.08332941308617588,0.08361510680940566,0.08304371936294609,0.034838808327913244,0.04163607284696884,0.02804154380885765,0.42374849021434785,0.4415515948679344,0.4059453855607613
368,0.01381504777818914,0.013823106871494777,0.013806988684883503,0.08333790823817248,0.08375697457086718,0.08291884190547778,0.03460703939199442,0.04137620676245531,0.02783787202153353,0.42233162820339204,0.4400866426052571,0.404576613801527
369,0.013822420872747859,0.013827668841219398,0.01381717290427632,0.08314387947320935,0.0835583990842024,0.0827293598622163,0.034536971710622255,0.04133622247855976,0.027737720942684754,0.4203901618719101,0.43826499883849995,0.4025153249053202
370,0.013823702652007292,0.013830078210250738,0.013817327093763846,0.08303998857736583,0.08338854527957866,0.082691431875153,0.03438791111111637,0.04118822933436756,0.027587592887865185,0.4184692054986954,0.43630302212542005,0.4006353888719707
371,0.013825519662350372,0.013833855083158772,0.013817184241541972,0.08330822885036462,0.08371786249791661,0.08289859520281263,0.03449320755898948,0.041412749817811345,0.02757366530016761,0.4173711001873016,0.43526643238666907,0.39947576798793416
372,0.013826793618500168,0.013834744062767296,0.01381884317423304,0.0834317862987518,0.08390304051513411,0.08296053208236948,0.034461645409464794,0.04144067533602164,0.027482615482907948,0.4154892563819885,0.43320027457017873,0.3977782381937983
373,0.013823038339614813,0.0138309081185626,0.013815168560667026,0.0836241170763969,0.08399103403449852,0.08325720011829528,0.03412128482013936,0.0410006253147976,0.027241944325481125,0.4136016607284546,0.4312038280680353,0.3959994933888739
374,0.013820950593799309,0.013829741818727566,0.013812159368871051,0.08337126225233074,0.08375511412324027,0.08298741038142121,0.033943546190857835,0.04079234232764156,0.02709475005407411,0.41253966093063354,0.43040616010231475,0.39467316175895234
375,0.01381991058588023,0.01382749675506404,0.013812324416696418,0.0828845582902431,0.08332779590641781,0.0824413206740684,0.033705804310739,0.040498568382358685,0.02691304023911932,0.4103486716747284,0.4282131514143732,0.39248419193508355
376,0.01382466955110426,0.013831543638536113,0.013817795463672409,0.08278383910655969,0.08323444349582743,0.08233323471729195,0.033694674447178795,0.04055763311436851,0.02683171577998908,0.40890063643455504,0.42661152363414456,0.3911897492349655
377,0.013827472180128041,0.013835817499317999,0.013819126860938084,0.0827506966888904,0.08313365155353054,0.08236774182425026,0.03348143137991423,0.04031226809000594,0.026650594669822524,0.40746149122715,0.42489442642951925,0.3900285560247807
378,0.013820554874837349,0.013826967434337247,0.01381414231533745,0.08290824964642522,0.08327507823553428,0.08254142105731617,0.03344042263925072,0.04031816210706875,0.026562683171432695,0.4063721179962158,0.4237813162747746,0.388962919717657
379,0.013827702030539448,0.013833517387914007,0.01382188667316489,0.08313477560877795,0.08347357391457885,0.08279597730297705,0.03338771648705,0.040308199986422225,0.026467232987677784,0.40458435416221616,0.4221238276710184,0.3870448806534139
380,0.013829433731734692,0.013835185057537943,0.013823682405931442,0.08311926573514934,0.08351747726315732,0.08272105420714136,0.03330005351454015,0.04024794905947835,0.02635215796960195,0.4037114977836609,0.4213635806045071,0.38605941496281465
381,0.01382616162300104,0.013831971191927046,0.013820352054075034,0.08340814560651773,0.08376112249092915,0.0830551687221063,0.03327225726097817,0.040273949131076715,0.026270565390879623,0.40236770510673525,0.4201313146328778,0.3846040955805927
382,0.013831758312880952,0.013838202887118284,0.013825313738643619,0.08361872062087054,0.08404875816998414,0.08318868307175695,0.03316097781062121,0.04016264417965165,0.026159311441590765,0.4009164601564407,0.41873482942446544,0.383098090888416
383,0.013833219278603748,0.01383962376779067,0.013826814789416827,0.0835275791585445,0.08404239773300559,0.08301276058408341,0.03315407298505302,0.04021428300218395,0.026093862967922085,0.39943170845508574,0.4172044675323878,0.38165894937778366
384,0.01383426440879697,0.013839835636949557,0.013828693180644384,0.0836951725184917,0.08427096705577554,0.08311937798120787,0.03316841349005696,0.04030138615983758,0.02603544082027634,0.3980999827384949,0.41578401873938003,0.38041594673760976
385,0.01383725088089699,0.013844531638110296,0.013829970123683684,0.08366677612066263,0.08423457461913027,0.083098977622195,0.0331247668713331,0.0402837803384477,0.02596575340421851,0.39645363092422486,0.4141498497027258,0.37875741214572395
386,0.01383714154362673,0.013843778316285122,0.013830504770968336,0.08318567052483557,0.08372314355621593,0.0826481974934552,0.03299188204109664,0.04014141894315585,0.025842345139037434,0.39505642652511597,0.4126399394463651,0.3774729136038668
