iter,data_n_features_2.0_mean,data_n_features_2.0_upper,data_n_features_2.0_lower,data_n_features_10.0_mean,data_n_features_10.0_upper,data_n_features_10.0_lower,data_n_features_50.0_mean,data_n_features_50.0_upper,data_n_features_50.0_lower,data_n_features_100.0_mean,data_n_features_100.0_upper,data_n_features_100.0_lower
1069,0.013849159982055381,0.01385436013622802,0.013843959827882743,0.08332724422216412,0.0838565784353438,0.08279791000898443,0.03027547607198352,0.03992803229871784,0.0206229198452492,0.2155088908970356,0.23870215984806684,0.19231562194600435
1070,0.013844235986471142,0.013851345912223059,0.013837126060719226,0.08313103020191187,0.0836824015644913,0.08257965883933244,0.030382567830383723,0.040089818596669845,0.0206753170640976,0.2153896145522594,0.2386787784096151,0.19210045069490372
1071,0.013848804496228653,0.013854926715688477,0.013842682276768829,0.0832766883075237,0.0837429785915606,0.0828103980234868,0.03019346734508868,0.039813578795131074,0.020573355895046285,0.21518636979162692,0.23846663162073356,0.19190610796252028
1072,0.01384420506656164,0.013850695188624201,0.013837714944499079,0.08305347636342043,0.08352310883861545,0.08258384388822541,0.03032600646838541,0.0400117362969475,0.02064027663982332,0.21513550058007236,0.23841499969916125,0.19185600146098347
1073,0.013837041333317698,0.013842538608947763,0.013831544057687632,0.08269080221652979,0.08314466071029104,0.08223694372276853,0.030181660410016714,0.039793539972504115,0.020569780847529313,0.21532722562551498,0.23855790764588602,0.19209654360514394
1074,0.0138391950167715,0.013846298778459717,0.013832091255083282,0.0829195789992809,0.08348079844578025,0.08235835955278155,0.030268114246427957,0.0399212674106723,0.02061496108218361,0.2151439782232046,0.23835538763859654,0.19193256880781268
1075,0.01383348992094392,0.013839774321457287,0.013827205520430551,0.08289847746491427,0.08337827344542928,0.08241868148439926,0.03037379598245018,0.04007861614382335,0.020668975821077004,0.2149911243468523,0.2380935565870367,0.1918886921066679
1076,0.013834924716502401,0.013840252269436124,0.013829597163568678,0.08294714018702501,0.08332279384449594,0.08257148652955408,0.03051510872319335,0.0402869584559457,0.020743258990441,0.2144894480705261,0.2375789402730133,0.19139995586803893
1077,0.013840657100081389,0.013845988023947573,0.013835326176215204,0.08280010074377057,0.08316181804108505,0.0824383834464561,0.030469335801899394,0.04022041812914307,0.020718253474655716,0.21447134912014007,0.23754347961803257,0.19139921862224757
1078,0.01383682526648038,0.013843536006692365,0.013830114526268394,0.08307146504521365,0.08360726240668409,0.08253566768374321,0.03057539053261274,0.040375687587263426,0.020775093477962057,0.21454447321593756,0.23771060077366607,0.19137834565820905
1079,0.01384682701900597,0.013853722519524552,0.013839931518487386,0.08320948779582973,0.08370000809682156,0.08271896749483791,0.030618598125874946,0.04043921649711742,0.02079797975463248,0.21492147482931614,0.23806098490761216,0.19178196475102013
1080,0.013850075006484941,0.01385722000277156,0.013842930010198321,0.08297496736049648,0.08346041472780087,0.08248951999319208,0.03068271195515987,0.04053378316449202,0.020831640745827718,0.214684047549963,0.23787560775159416,0.19149248734833185
1081,0.0138487178832292,0.013856598114236186,0.013840837652222214,0.0830147251486778,0.08353843819902002,0.08249101209833559,0.03075747406110161,0.040645896489318704,0.020869051632884515,0.21488520689308643,0.23814428485968742,0.19162612892648545
1082,0.013849666621535953,0.013857298041312504,0.013842035201759402,0.08313923925161358,0.08370935160528299,0.08256912689794417,0.030514820478856508,0.040282904036112996,0.020746736921600024,0.2150724720209837,0.2384148639951447,0.1917300800468227
1083,0.013846502732485489,0.013852567634049944,0.013840437830921034,0.08343179076910016,0.0839018130994007,0.08296176843879963,0.030348421540111265,0.04003406028684706,0.020662782793375467,0.21513224579393864,0.23850934789147216,0.19175514369640512
1084,0.013847723975777571,0.013854262334026922,0.01384118561752822,0.08366405442357058,0.08421070348702628,0.08311740536011489,0.030387136805802538,0.04009231325564149,0.020681960355963584,0.21526559442281717,0.23872224492997324,0.1918089439156611
1085,0.01384794190526004,0.013853011762793466,0.013842872047726613,0.08353092968463893,0.08408415848023053,0.08297770088904734,0.03043156396597619,0.04016194960963959,0.020701178322312785,0.2151664063334465,0.2387007695288616,0.1916320431380314
1086,0.013853490445762801,0.013857355998544171,0.013849624892981431,0.08359643369913096,0.08436561071074725,0.08282725668751467,0.03031374886631963,0.03998668031257045,0.020640817420068805,0.21551493816077705,0.23905615544220882,0.19197372087934528
1087,0.013854163698852012,0.013859414018412163,0.013848913379291861,0.08375037387013431,0.08442759589240674,0.08307315184786189,0.030425560008734413,0.040154290758503144,0.020696829258965682,0.21567978523671621,0.239243268670675,0.19211630180275743
1088,0.013848516996949858,0.013854255753818165,0.01384277824008155,0.08383905217051503,0.08444859211129492,0.08322951222973514,0.0306182199157774,0.04043664477283826,0.020799795058716538,0.2157227795571089,0.23932260656446183,0.19212295254975595
1089,0.013845721632242161,0.013849632404948449,0.013841810859535874,0.08378627151250834,0.08444055604241231,0.08313198698260436,0.030425167921930514,0.0401504413155665,0.020699894528294533,0.21522414349019528,0.23877562845536499,0.19167265852502557
1090,0.013851630222052288,0.013858024577348645,0.013845235866755932,0.08368205875158304,0.0842810198930735,0.08308309761009257,0.030448466166853844,0.04018525698062092,0.020711675353086764,0.21485830955207347,0.23829091768722227,0.19142570141692467
1091,0.01385387144982809,0.013858211627691944,0.013849531271964236,0.08343273326754568,0.08399862122878188,0.08286684530630947,0.030447723530232857,0.04018290818231559,0.020712538878150125,0.21509845927357668,0.23864097312708943,0.19155594542006393
1092,0.01385070290416475,0.013853104968568808,0.01384830083976069,0.08337790295481676,0.08387628410243696,0.08287952180719656,0.030352663807570884,0.04004026815865076,0.020665059456491004,0.21553487032651902,0.23914018573121534,0.1919295549218227
1093,0.01385630592703815,0.013860472078544626,0.013852139775531675,0.08326041549444194,0.08369931590760049,0.08282151508128338,0.030590858869254545,0.04039352021250193,0.020788197526007163,0.2159829530864954,0.2396262618052384,0.1923396443677524
1094,0.01386063871905201,0.013864508392717788,0.013856769045386233,0.08311357796192165,0.08352994108189633,0.08269721484194696,0.030642406456172416,0.0404709128356677,0.020813900076677133,0.21622635684907432,0.23993091700925365,0.192521796688895
1095,0.013855019118636788,0.013858068611709651,0.013851969625563924,0.0836378246545791,0.0839382211164797,0.0833374281926785,0.030516496114432783,0.040287052624444916,0.020745939604420647,0.21613540276885032,0.23975215973883476,0.19251864579886588
1096,0.013852560147643031,0.013856495699128673,0.01384862459615739,0.08342169672250746,0.08374882352243752,0.0830945699225774,0.03062001131474968,0.040442273276129787,0.02079774935336957,0.2163106270134449,0.2399368272199001,0.1926844268069897
1097,0.013848707545548641,0.013854911527647368,0.013842503563449914,0.0836175069212913,0.08400111055279164,0.08323390328979097,0.030601755250245288,0.040415389073340524,0.02078812142715005,0.21649430505931372,0.24015260775018038,0.19283600236844706
1098,0.0138480831868946,0.013854371917575575,0.013841794456213623,0.08375336751341815,0.08416388541743273,0.08334284960940357,0.030713176913559393,0.04058330811987506,0.020843045707243726,0.21644559651613232,0.24018526127184264,0.192705931760422
1099,0.013853590842336361,0.013861427713552877,0.013845753971119845,0.08357686102390285,0.08396976081838946,0.08318396122941625,0.030767662264406644,0.04066494441235854,0.02087038011645475,0.2163615148514509,0.24012787639795458,0.1925951533049472
1100,0.01384684592485424,0.013854637458910574,0.013839054390797906,0.0838196344673633,0.08415960093429779,0.08347966800042882,0.0304982669651508,0.04026805282773638,0.02072848110256522,0.21590128093957897,0.23953379639565656,0.19226876548350139
1101,0.013846366014331531,0.013852243898063936,0.013840488130599127,0.08373762220144268,0.08414897984915976,0.0833262645537256,0.03044792115688317,0.04018881589252214,0.020707026421244192,0.21557079628109932,0.2392584685923691,0.19188312396982954
1102,0.0138435043394565,0.013851142153293862,0.013835866525619139,0.08354942649602884,0.08403932071377346,0.08305953227828422,0.030341082718223278,0.040029524123133875,0.02065264131331268,0.21510780826210976,0.2387234757150175,0.19149214080920202
1103,0.01384260607883328,0.013850519076503236,0.013834693081163325,0.08350286558270452,0.08386560411112977,0.08314012705427927,0.030351581610739187,0.04004384708557335,0.020659316135905027,0.21512284986674785,0.23882170088445606,0.19142399884903963
1104,0.013834217842668242,0.013842188308564951,0.013826247376771532,0.08302947729825969,0.08339809943459442,0.08266085516192495,0.03035211749374861,0.040044468376051294,0.020659766611445925,0.21532612629234787,0.23892475619773604,0.1917274963869597
1105,0.01383083937689657,0.013839748330824218,0.013821930422968923,0.08324742093682286,0.08371564364298202,0.0827791982306637,0.030440088175237127,0.040174209196267345,0.02070596715420691,0.21458279825747012,0.23806032862928062,0.19110526788565962
1106,0.013840296119451492,0.013847105661621067,0.013833486577281917,0.08328231945633885,0.08377016665102334,0.08279447226165436,0.03041476691141719,0.04013658848366366,0.020692945339170724,0.21441868543624878,0.2378786206874242,0.19095875018507336
1107,0.013834313210099891,0.013840893883704207,0.013827732536495576,0.08328960686922067,0.08382184285823888,0.08275737088020246,0.03052869560196993,0.04030588291226625,0.02075150829167361,0.21470689773559565,0.23823139491919562,0.19118240055199567
1108,0.01383313490077849,0.013837547286586635,0.013828722514970346,0.08305848240852351,0.08353364311768344,0.08258332169936358,0.030451028887182447,0.04019173044871376,0.02071032732565113,0.21506971381604673,0.23860008695621227,0.1915393406758812
1109,0.01383737549185747,0.013842286595942306,0.013832464387772634,0.0828084513545036,0.08322573966549776,0.08239116304350944,0.030395725183188876,0.04010890737876216,0.020682542987615588,0.21511573307216167,0.23857679121857334,0.19165467492575
1110,0.013841263763606493,0.013846694660748993,0.013835832866463994,0.08289616107940671,0.0833146589827099,0.08247766317610353,0.030284204892814102,0.03994751522045191,0.020620894565176292,0.21514152437448503,0.2386152710635294,0.19166777768544066
1111,0.013836311455815991,0.0138440961795759,0.013828526732056083,0.08335505351424215,0.08382855604528516,0.08288155098319913,0.03018767442554231,0.03980275075247357,0.020572598098611054,0.21516319848597046,0.23866214236172856,0.19166425461021236
1112,0.01384299201890822,0.013851216406772839,0.013834767631043602,0.08302531167864798,0.0834906335068343,0.08255998985046165,0.030218346603214714,0.039846702450530826,0.020589990755898603,0.21518835797905922,0.2387099433734115,0.19166677258470693
1113,0.01384306559339161,0.013851723826956182,0.013834407359827038,0.08297700062394138,0.0834145527525252,0.08253944849535756,0.030290488619357302,0.039957193777938264,0.02062378346077634,0.2154362291097641,0.2390147718495887,0.1918576863699395
1114,0.013837209064513401,0.013845619946495606,0.013828798182531197,0.08322784155607219,0.08369050716147422,0.08276517595067015,0.030187491327524137,0.039807336425973526,0.020567646229074747,0.21555761471390725,0.2391578658538817,0.19195736357393278
1115,0.013841267116367772,0.013848767475158398,0.013833766757577146,0.08333079144358632,0.08385305688888356,0.08280852599828908,0.030239885207265577,0.03988337527081747,0.020596395143713683,0.21514746621251102,0.23873057799393144,0.1915643544310906
1116,0.013845633342862079,0.01385228552237451,0.013838981163349647,0.08311345204710956,0.08357228014876292,0.0826546239454562,0.030312669649720136,0.039990702734909504,0.020634636564530767,0.21509366892278195,0.23862372632221002,0.19156361152335388
1117,0.013845694530755228,0.013850983757925702,0.013840405303584755,0.0834348082542419,0.0838272672434017,0.08304234926508211,0.030371657107025336,0.04007775949584898,0.020665554718201695,0.21524863541126252,0.23884632282594837,0.19165094799657667
1118,0.013839796371757942,0.013847797407348003,0.013831795336167881,0.08321922793984408,0.08365953728451979,0.08277891859516838,0.030400540679693184,0.04012029652920326,0.02068078483018311,0.21521467790007592,0.2388527087186539,0.19157664708149794
1119,0.0138415650464594,0.013848381215085151,0.01383474887783365,0.08333298042416568,0.0838338401250056,0.08283212072332576,0.030512670520693036,0.04028338463349915,0.020741956407886925,0.21428240649402142,0.23784508319400832,0.1907197297940345
1120,0.013848479930311389,0.013855130812370964,0.013841829048251814,0.0832004383206367,0.08367836254599796,0.08272251409527544,0.03049142668023701,0.040249741102768216,0.020733112257705806,0.21418841369450087,0.23782995496067807,0.19054687242832366
1121,0.013845033571124021,0.013850424740715699,0.013839642401532343,0.08332025334239002,0.08391688876135488,0.08272361792342516,0.030313945282250614,0.03998999666511987,0.02063789389938136,0.21439881734549995,0.2381229832458486,0.1906746514451513
1122,0.013844950590282632,0.013850004490828367,0.013839896689736897,0.08326095566153523,0.08381367837959826,0.0827082329434722,0.03018851233646268,0.039806569595481296,0.020570455077444066,0.2139853078871965,0.23776094045209623,0.19020967532229677
1123,0.01385131562128658,0.013855631875141373,0.013846999367431789,0.0831964276731014,0.08377684798539345,0.08261600736080935,0.030272586271166763,0.03993147555608136,0.020613696986252164,0.2139153707772493,0.2377283495730492,0.19010239198144938
1124,0.013850231096148441,0.013854511671715107,0.013845950520581775,0.08371681421995159,0.08420183193327259,0.08323179650663058,0.0302234353497624,0.039858446389034324,0.02058842431049047,0.21417656764388085,0.23810660432780806,0.19024653095995364
1125,0.013837569672614281,0.013843932587840956,0.013831206757387606,0.08376666978001591,0.08426472493355858,0.08326861462647325,0.030220205057412353,0.039852346922380676,0.02058806319244403,0.21392568312585353,0.23769971730342282,0.19015164894828424
1126,0.01383918849751348,0.01384472224288591,0.013833654752141052,0.08378707766532895,0.08431009245054565,0.08326406288011225,0.030301734432578036,0.03997420210738932,0.020629266757766752,0.21388886943459506,0.23767735180445007,0.19010038706474006
1127,0.01384384995326395,0.013849156969098365,0.013838542937429536,0.08335382193326944,0.08384997823366695,0.08285766563287193,0.030144516844302367,0.03974538580081724,0.020543647887787495,0.2139774907380342,0.2377585726978515,0.19019640877821692
1128,0.0138443610630929,0.01385259824115426,0.01383612388503154,0.0833995178341865,0.08392069477238213,0.08287834089599087,0.029943869169801428,0.03943903275940855,0.020448705580194307,0.21385022960603237,0.23764463842588987,0.19005582078617486
1129,0.013838797342032149,0.01384716323629059,0.013830431447773708,0.08379610031843181,0.08426971195844567,0.08332248867841795,0.02993071451783174,0.03942430561985799,0.02043712341580549,0.21397375911474223,0.23784062957656577,0.1901068886529187
1130,0.0138435873202979,0.013850517608930251,0.013836657031665549,0.08381281942129133,0.0842151912741078,0.08341044756847486,0.030058798193931528,0.039614896701367475,0.020502699686495582,0.21410444304347037,0.2379841892953505,0.19022469679159024
1131,0.013846066128462519,0.013852464978178687,0.01383966727874635,0.08339463099837299,0.08372110307452761,0.08306815892221837,0.030018491763621518,0.03955228155865323,0.020484701968589807,0.21414719559252263,0.23803392248011387,0.19026046870493138
1132,0.01384535059332843,0.01385240533272218,0.013838295853934682,0.08299269154667852,0.08333482427798915,0.08265055881536788,0.030013978946953963,0.03954429499685593,0.020483662897051995,0.21400717310607434,0.23795373021677582,0.19006061599537286
1133,0.013844817131757689,0.013851385724756969,0.013838248538758409,0.08322519287466998,0.08368790226041582,0.08276248348892414,0.03004490332677957,0.0395870747584302,0.02050273189512894,0.21338074319064618,0.23735432404495196,0.1894071623363404
1134,0.01384112779051061,0.013847189650512088,0.013835065930509132,0.08351358696818345,0.08394390826443897,0.08308326567192793,0.02986891632899636,0.03932500896525018,0.020412823692742537,0.2136654242873192,0.23771290315436377,0.1896179454202746
1135,0.013849336374550988,0.013855516668375317,0.013843156080726659,0.08333521410822864,0.08373598776723806,0.08293444044921922,0.03002796741202469,0.039559082067721345,0.020496852756328038,0.21352085471153254,0.23752161103371394,0.18952009838935113
1136,0.01384626459330315,0.013853523049080182,0.013839006137526118,0.08332398459315296,0.0837969903289259,0.08285097885738002,0.03008461454883214,0.03964102769268294,0.020528201404981336,0.2137157443910837,0.23772543257229772,0.1897060562098697
1137,0.013841972220689,0.013850500694934454,0.013833443746443545,0.08365611135959622,0.08403108456679922,0.08328113815239321,0.029949921462684815,0.039448639699766315,0.020451203225603315,0.21408685371279718,0.23819347867254176,0.1899802287530526
1138,0.013839687686413471,0.013846220946348523,0.013833154426478419,0.08374361097812646,0.0841792769755756,0.08330794498067733,0.02986577665433282,0.03933241768785291,0.020399135620812733,0.21390871033072467,0.23791436565842455,0.1899030550030248
1139,0.0138427928090095,0.013850706308139484,0.013834879309879516,0.08368135914206502,0.08399195673563646,0.08337076154849359,0.029692495800554712,0.039088728172943926,0.020296263428165498,0.2138395667076111,0.23779947839562057,0.1898796550196016
1140,0.013844369444996068,0.013850546737063122,0.013838192152929014,0.08346643075346945,0.08383491070341556,0.08309795080352333,0.029849234968423795,0.039314051415235765,0.020384418521611825,0.21387431025505066,0.23780205560836337,0.18994656490173795
1141,0.01384370736777778,0.013848956420175827,0.013838458315379734,0.08341935127973552,0.08375670221626093,0.0830820003432101,0.029923301097005573,0.03942289656209947,0.020423705631911676,0.21336025632917882,0.23728183414669474,0.1894386785116629
1142,0.013838851638138246,0.013846026677679124,0.013831676598597369,0.08347999900579448,0.08380975372471591,0.08315024428687304,0.029925314150750594,0.03942912694004006,0.020421501361461127,0.21302924118936062,0.23683733663943096,0.18922114573929028
1143,0.013836404122412169,0.01384261761779995,0.013830190627024388,0.08356936573982235,0.0839202406613617,0.083218490818283,0.02985865278169509,0.03932740676328829,0.02038989880010189,0.2128805290907621,0.23671806602325846,0.18904299215826575
1144,0.01383551480248564,0.013841110848717973,0.013829918756253308,0.08374638184905048,0.08419295772334269,0.08329980597475826,0.029875988978892508,0.03935576713166266,0.020396210826122356,0.21239891611039638,0.23618683039417784,0.18861100182661492
1145,0.01383568942546839,0.0138402384786736,0.013831140372263179,0.08377742990851397,0.08434693200184105,0.08320792781518689,0.030003429017960985,0.03953946977996354,0.02046738825595843,0.21267322674393654,0.2364928433888511,0.188853610099022
1146,0.01383827142417426,0.013842913946280556,0.013833628902067963,0.08364942371845241,0.08415524336675488,0.08314360407014994,0.0300077280029654,0.03954456908071214,0.02047088692521866,0.21257712282240387,0.23638708717414245,0.1887671584706653
1147,0.013842577487230237,0.0138484650414938,0.013836689932966674,0.08341711089015001,0.08389606388312922,0.08293815789717081,0.02999369595199817,0.039518138958493425,0.020469252945502912,0.21299185492098327,0.23689717975014216,0.18908653009182438
1148,0.01383950253948565,0.013844087781538807,0.013834917297432494,0.08354628160595892,0.08400376072748153,0.08308880248443631,0.030019356869161084,0.03955435064387874,0.02048436309444343,0.21339412294328208,0.237384666427916,0.18940357945864816
1149,0.013845730014145321,0.013850393282078278,0.013841066746212364,0.08347194790840147,0.08380023086735205,0.08314366494945089,0.030108696781098787,0.0396883037641055,0.020529089798092072,0.21349034309387208,0.23750662727385718,0.18947405891388697
1150,0.013842257112264592,0.01384813476149921,0.013836379463029973,0.08399977684020993,0.08433644086083247,0.08366311281958738,0.030255764443427268,0.039905450273347486,0.02060607861350705,0.21326502598822117,0.2372438825649453,0.18928616941149704
1151,0.013850488141179031,0.01385608949975185,0.013844886782606213,0.0840060085058212,0.08434496874320271,0.08366704826843968,0.03004419207572933,0.03959914643713546,0.020489237714323198,0.2136856261640787,0.23772967931551414,0.18964157301264328
1152,0.013850567955523679,0.01385626759639298,0.013844868314654377,0.08356029316782947,0.08393420191815318,0.08318638441750575,0.03000633139163252,0.03954701131147077,0.020465651471794265,0.21374370679259297,0.23786922177819841,0.18961819180698752
1153,0.013845875021070212,0.013852337239649461,0.013839412802490963,0.08315934836864468,0.08350379509627406,0.08281490164101529,0.02997451573610302,0.0395018221449964,0.020447209327209635,0.21415886096656322,0.23831331051971005,0.1900044114134164
1154,0.013846121355891161,0.013850946720027409,0.013841295991754914,0.08273521959781645,0.08306059045706515,0.08240984873856774,0.03008695738390082,0.03966609179810526,0.020507822969696374,0.21405211091041565,0.23820562891355077,0.18989859290728053
1155,0.01384339286014434,0.013850271626858555,0.013836514093430126,0.08331954777240749,0.0838339281527631,0.08280516739205189,0.030090593546628915,0.039673733654530696,0.02050745343872713,0.213887881860137,0.23794112054127373,0.18983464317900026
1156,0.013841865863651003,0.013851092010357141,0.013832639716944865,0.08308142423629758,0.08351254823182597,0.08265030024076919,0.029904040135443167,0.039384821200408614,0.02042325907047772,0.21389377079904076,0.23794749591729658,0.18984004568078494
1157,0.013844980858266309,0.013851556014847307,0.01383840570168531,0.08289558887481688,0.08323976736870692,0.08255141038092684,0.030065426509827332,0.03962355109366504,0.02050730192598962,0.21350263804197311,0.23758163624164425,0.18942363984230198
1158,0.01383990431204431,0.013845731073331034,0.013834077550757587,0.08306420519948003,0.08349650592704312,0.08263190447191694,0.03018228393048043,0.03979626907545554,0.02056829878550532,0.21324889101088043,0.2372765573304622,0.18922122469129865
1159,0.013843051809817509,0.01384934623547072,0.013836757384164297,0.08303327187895768,0.08345393614066271,0.08261260761725264,0.03011164795607324,0.03969146168275452,0.020531834229391966,0.2128320626914501,0.236887730243749,0.1887763951391512
1160,0.013843107968568757,0.013847357612652175,0.013838858324485339,0.08267119079828258,0.08311373547082614,0.08222864612573903,0.03023526649922127,0.039878448391614085,0.020592084606828452,0.21331599466502665,0.2374086533049211,0.1892233360251322
1161,0.01383799053728576,0.013843790735950146,0.013832190338621375,0.08275002762675282,0.08323717081906332,0.08226288443444232,0.03020570492371914,0.03983614839002629,0.020575261457411988,0.21320807375013828,0.23737507645756634,0.18904107104271023
1162,0.01384251657873387,0.013848759870407125,0.013836273287060616,0.08254403397440907,0.08303019478153471,0.08205787316728343,0.030025618895888277,0.039565800353928426,0.020485437437848125,0.2133166827261448,0.23746479850640803,0.18916856694588155
1163,0.013844860158860611,0.0138503490289356,0.013839371288785622,0.08261894360184663,0.08302481206959011,0.08221307513410314,0.030104428622871604,0.03968674838277629,0.020522108862966917,0.2127526547759771,0.23661026446280678,0.18889504508914742
1164,0.013849150761961901,0.01385499686848739,0.013843304655436412,0.0829564832150936,0.08345719247838988,0.0824557739517973,0.03020305233076211,0.03982882299100225,0.02057728167052197,0.21257677488029003,0.23637934122346163,0.18877420853711843
1165,0.01384691391140217,0.013853786978400747,0.013840040844403592,0.08310513123869892,0.08359419791239925,0.08261606456499859,0.030295405909419003,0.039964099584088836,0.020626712234749173,0.21263612248003483,0.23654533687294826,0.1887269080871214
1166,0.013849360868334723,0.013854269345113239,0.013844452391556208,0.08302977383136743,0.0835796019261034,0.08247994573663146,0.03035287400707598,0.04004857270943455,0.02065717530471741,0.2127713534981012,0.2366879843826139,0.1888547226135885
1167,0.013848746474832248,0.01385575008151676,0.013841742868147737,0.08297589197754854,0.08352417634586864,0.08242760760922843,0.03031891854479904,0.039995926209753424,0.020641910879844655,0.21268526241183278,0.2366166419248018,0.18875388289886375
1168,0.01383832683786746,0.01384878263997141,0.013827871035763509,0.08328559398651118,0.08369529180141258,0.08287589617160979,0.030317764356732307,0.03999525293356295,0.020640275779901664,0.21278366968035697,0.23673637848815002,0.18883096087256393
1169,0.01384372022002931,0.013850438589884013,0.013837001850174606,0.08320284932851789,0.08372061187941078,0.082685086777625,0.03003556765615935,0.03956976160587674,0.020501373706441964,0.21315287314355374,0.23727512146542065,0.18903062482168684
1170,0.013848924916237551,0.013856255827223166,0.013841594005251937,0.08304469957947727,0.08360740892848065,0.0824819902304739,0.03016114272177215,0.03975556565667414,0.020566719786870167,0.21275874637067319,0.23685711243555868,0.1886603803057877
1171,0.013851648848503772,0.013859808577361772,0.013843489119645771,0.0834374830126762,0.08394719861224698,0.08292776741310542,0.03012065058574076,0.03969348221524117,0.020547818956240353,0.21271093413233758,0.23676818530905722,0.18865368295561794
1172,0.0138456041924655,0.013852364097060938,0.01383884428787006,0.08318101689219468,0.08367738697259454,0.08268464681179481,0.03017874993383879,0.03978185855731317,0.02057564131036441,0.21231622137129308,0.23642246070510842,0.18820998203747774
1173,0.01383832935243839,0.013845873755923083,0.013830784948953696,0.08336035087704652,0.08372120261809333,0.0829994991359997,0.03030035383999343,0.03996150769327454,0.02063919998671232,0.21223845519125456,0.2363056820759032,0.18817122830660593
1174,0.013846621476113749,0.013852831792127644,0.013840411160099854,0.08337079733610148,0.08368413154490667,0.08305746312729628,0.03032834297046059,0.0400020956802784,0.020654590260642786,0.21201073564589024,0.23600675608599508,0.1880147152057854
1175,0.013847864139825061,0.013854469695411296,0.013841258584238826,0.08326004818081852,0.0836202475409136,0.08289984882072343,0.030298794712871252,0.03995893786264309,0.020638651563099415,0.21149867251515383,0.2354907576082504,0.18750658742205728
1176,0.013848327193409149,0.0138546431318344,0.013842011254983896,0.0833647936582565,0.08376360114857904,0.08296598616793395,0.03033262332901354,0.040009764578810086,0.020655482079216997,0.21156689375638957,0.23558084695295783,0.1875529405598213
1177,0.013850873988121713,0.013854974541542445,0.01384677343470098,0.08319407477974886,0.08361976633043339,0.08276838322906432,0.030410562641918614,0.040123942394350444,0.020697182889486784,0.2117077510803938,0.23577571450997695,0.18763978765081066
1178,0.01385191557928916,0.013854322699896397,0.013849508458681922,0.08307011276483531,0.08359725438416693,0.08254297114550369,0.03046568511053916,0.040207648184927974,0.020723722036150343,0.21170187816023828,0.2358731213454955,0.18753063497498104
1179,0.01385362464934583,0.013858514796286558,0.013848734502405103,0.08287038058042522,0.08329208744889553,0.0824486737119549,0.030303358193486875,0.03996831110840708,0.020638405278566665,0.21120437197387218,0.2353243232089164,0.18708442073882794
1180,0.013851759210228872,0.013857359170050638,0.013846159250407107,0.08255537971854204,0.08298389113687582,0.08212686830020827,0.030396973993629173,0.04010656389223947,0.020687384095018878,0.21143435016274453,0.2355880271790371,0.18728067314645197
1181,0.013852235861122561,0.013857934946692851,0.013846536775552271,0.08271092101931568,0.08320394584371091,0.08221789619492045,0.03000968685373658,0.03953293562051841,0.020486438086954745,0.21140555031597613,0.2355823448842059,0.18722875574774636
1182,0.01385580357164139,0.013860800973084232,0.013850806170198548,0.08323963433504097,0.0836730733093068,0.08280619536077514,0.029932834766805146,0.03942260731500881,0.02044306221860148,0.21171463131904597,0.23597666700190534,0.1874525956361866
1183,0.013848750293254811,0.013853928150599285,0.013843572435910338,0.08280846625566479,0.08332168561927558,0.082295246892054,0.030020438879728256,0.03955329486791292,0.020487582891543593,0.21186326369643207,0.23626015818043622,0.18746636921242793
1184,0.01384951928630467,0.013856845310744343,0.013842193261864998,0.08320320025086399,0.08380128102767705,0.08260511947405093,0.029940971173346008,0.039441638339862486,0.020440304006829533,0.21117472574114798,0.2353958984169642,0.18695355306533176
1185,0.01385059580206866,0.01385802995261923,0.013843161651518091,0.08360266536474223,0.0841405296994054,0.08306480103007906,0.02988772513344879,0.039356842563153284,0.020418607703744297,0.21097284071147437,0.23521004586718144,0.1867356355557673
1186,0.013855538796633421,0.013862228568991346,0.013848849024275496,0.08364684358239169,0.08412100790757934,0.08317267925720404,0.029713738616555872,0.03909015497991032,0.020337322253201427,0.21102551370859146,0.23523996719337079,0.18681106022381214
1187,0.0138572553172707,0.01386473696305654,0.01384977367148486,0.08351240977644916,0.08405051452199551,0.08297430503090282,0.029873219318687853,0.03932608093394694,0.020420357703428767,0.2111690916121006,0.2353455418945492,0.186992641329652
1188,0.01385704744607206,0.013862615108478903,0.013851479783665218,0.08377108499407766,0.08428180582139526,0.08326036416676007,0.029895782191306303,0.0393574547134065,0.020434109669206106,0.21134864427149297,0.23554100612412932,0.18715628241885662
1189,0.013851983472704832,0.013858624173375354,0.01384534277203431,0.08348870947957035,0.08388055609299787,0.08309686286614283,0.029940769821405384,0.03942388435961877,0.020457655283191996,0.21139978580176827,0.23569487805053066,0.18710469355300588
1190,0.013856299594044618,0.013862890010511835,0.0138497091775774,0.08340557292103765,0.08378453494967829,0.083026610892397,0.029945272952318143,0.03942988280211967,0.020460663102516617,0.2108840871602297,0.23512035648260335,0.18664781783785603
1191,0.013847187533974589,0.013852179624242483,0.013842195443706694,0.08310306444764134,0.08339621803463501,0.08280991086064768,0.029887886345386444,0.03934381379482614,0.02043195889594675,0.2104952074587345,0.23458586233382445,0.18640455258364458
1192,0.01384825268760317,0.013852558940938864,0.013843946434267477,0.08308197706937787,0.08336991640719794,0.08279403773155779,0.02977038463577622,0.03917053367325238,0.020370235598300063,0.21062832996249198,0.23467225580842052,0.18658440411656343
