iter,algo_R_local_0.0_mean,algo_R_local_0.0_upper,algo_R_local_0.0_lower,algo_R_local_1.0_mean,algo_R_local_1.0_upper,algo_R_local_1.0_lower,algo_R_local_3.0_mean,algo_R_local_3.0_upper,algo_R_local_3.0_lower,algo_R_local_5.0_mean,algo_R_local_5.0_upper,algo_R_local_5.0_lower
1269,0.0827712662518024,0.08325449692954387,0.08228803557406092,0.09660147130489347,0.09702895150038299,0.09617399110940394,0.12114139720797534,0.12140516303004315,0.12087763138590754,0.14286605119705198,0.14331171974592763,0.14242038264817633
1270,0.08272607177495953,0.08320800057663386,0.0822441429732852,0.09648732841014859,0.09700766083274973,0.09596699598754746,0.12119570672512052,0.12156258238769714,0.1208288310625439,0.14300492107868193,0.14348613004187183,0.14252371211549203
1271,0.08288369104266162,0.08326825476370238,0.08249912732162086,0.09645221456885336,0.09689562411354417,0.09600880502416255,0.12098875418305395,0.12133623630741806,0.12064127205868984,0.1428700953722,0.14335546720185807,0.14238472354254192
1272,0.08311382904648776,0.08342228828722698,0.08280536980574854,0.09624653086066241,0.09667957926173355,0.09581348245959127,0.12115601152181618,0.12141115070150012,0.12090087234213225,0.14290134608745575,0.14339276859781325,0.14240992357709825
1273,0.08284236863255494,0.08310815607262564,0.08257658119248423,0.0959580041468143,0.09645973169414411,0.09545627659948448,0.1212839432060718,0.12155731090340725,0.12101057550873635,0.14281175434589383,0.14328546574034223,0.14233804295144542
1274,0.08293879479169841,0.08319270091694955,0.08268488866644727,0.09625489488244052,0.09679372347320885,0.09571606629167219,0.12125266492366789,0.12153402780852007,0.1209713020388157,0.14274100959300992,0.14314275285791048,0.14233926632810937
1275,0.08316836580634115,0.083425859670268,0.08291087194241431,0.09630236104130738,0.09682615055298084,0.09577857152963391,0.12112612798809999,0.12134617711599661,0.12090607886020337,0.14267130941152567,0.14306445966408832,0.14227815915896302
1276,0.08327925428748129,0.08371798078845902,0.08284052778650355,0.09649075791239736,0.09706120830595856,0.09592030751883616,0.12107869908213612,0.12128725395122576,0.12087014421304647,0.1424986660480499,0.14289163096171745,0.14210570113438234
1277,0.08317835032939906,0.08357931261870931,0.08277738804008881,0.09623673111200329,0.09674974246607777,0.0957237197579288,0.12109622508287425,0.12137588322140487,0.12081656694434363,0.14260828793048855,0.14297704146906168,0.14223953439191542
1278,0.08305244818329807,0.08340536692788506,0.08269952943871109,0.09650937244296072,0.09704841782857625,0.09597032705734519,0.12099962309002874,0.12128477604220372,0.12071447013785375,0.142713451385498,0.14306875791774903,0.142358144853247
1279,0.08313070610165593,0.08351090508339043,0.08275050711992143,0.09637223333120343,0.09686602839445704,0.09587843826794981,0.12122737467288966,0.12156168822034284,0.12089306112543648,0.14244276136159895,0.14274182516733686,0.14214369755586104
1280,0.08315778300166127,0.08364033836141686,0.08267522764190567,0.09647245183587069,0.09696364229553651,0.09598126137620487,0.12138536870479581,0.12170674434306698,0.12106399306652464,0.14251769632101058,0.14289971928135345,0.1421356733606677
1281,0.08285430371761317,0.08336522374391607,0.08234338369131027,0.09663346707820888,0.0970154528109333,0.09625148134548447,0.12155537530779834,0.1217710139854958,0.12133973663010088,0.14259333014488218,0.1429666220938931,0.14222003819587126
1282,0.08305232450366015,0.0835437713679303,0.08256087763939,0.09664205089211457,0.09705870125758274,0.0962254005266464,0.12141918241977687,0.12157336373965077,0.12126500109990296,0.1426349282264709,0.14301039476643596,0.14225946168650583
1283,0.0828815601766109,0.08344195379121572,0.08232116656200608,0.09645904526114459,0.0968958759096654,0.09602221461262377,0.1214113593101501,0.12160261156422249,0.1212201070560777,0.14244232475757596,0.14284183690585336,0.14204281260929855
1284,0.08307320773601526,0.08361148334554079,0.08253493212648973,0.09638552740216251,0.09681847958325357,0.09595257522107145,0.12119506001472471,0.12142365202528853,0.1209664680041609,0.14233146160840987,0.14268752053576977,0.14197540268104997
1285,0.08284580335021015,0.08337545007365312,0.08231615662676718,0.09654315635561941,0.09692377979186605,0.09616253291937278,0.12131742611527437,0.12152582736502149,0.12110902486552724,0.14270037859678264,0.14309107839496968,0.1423096787985956
1286,0.08299242258071896,0.08352348502224166,0.08246136013919625,0.09666491448879237,0.09707335460789215,0.09625647436969259,0.12159893587231632,0.12190983236606626,0.12128803937856639,0.14273327142000197,0.1431114752443681,0.14235506759563585
1287,0.0827269725501537,0.08308857665693231,0.08236536844337508,0.09673364385962484,0.09708140085149632,0.09638588686775336,0.12178375720977777,0.12208577939036429,0.12148173502919125,0.1428637832403183,0.14330909383292703,0.14241847264770954
1288,0.08257784247398375,0.08284082378454943,0.08231486116341807,0.09683319032192225,0.09719964663008845,0.09646673401375605,0.12185997664928432,0.12209202520709034,0.1216279280914783,0.1430150583386421,0.1434285313542735,0.14260158532301068
1289,0.08301400318741795,0.08327411324987134,0.08275389312496455,0.09681298881769175,0.09715687616642567,0.09646910146895783,0.12174135968089098,0.12201256655891703,0.12147015280286493,0.14285925328731536,0.14325647011597242,0.1424620364586583
1290,0.08327073678374283,0.08358874798180115,0.08295272558568452,0.09679263234138484,0.09717704492515654,0.09640821975761314,0.12177843526005741,0.12203419519381029,0.12152267532630454,0.14282135069370266,0.14317747782060275,0.14246522356680258
1291,0.08338386341929432,0.08372025271225152,0.08304747412633713,0.09674178138375278,0.09709742353109407,0.09638613923641148,0.12153759375214572,0.12180768412455827,0.12126750337973317,0.14304179549217222,0.14329555878207204,0.1427880322022724
1292,0.08350637182593343,0.08383247710878736,0.0831802665430795,0.09647823125123973,0.09690274590213932,0.09605371660034015,0.12147754803299897,0.12180563997205603,0.12114945609394191,0.14280682951211926,0.14303876530288642,0.1425748937213521
1293,0.08347375467419622,0.08379717441881786,0.08315033492957459,0.09635920748114582,0.0967437105347312,0.09597470442756044,0.12134916782379149,0.12169571158613322,0.12100262406144975,0.1426961481571197,0.14298023247014735,0.14241206384409205
1294,0.08372547924518581,0.084065306098875,0.08338565239149662,0.09672595262527463,0.09715542186443349,0.09629648338611577,0.12130054384469983,0.12159032609201247,0.1210107615973872,0.14296588003635408,0.14328995622100724,0.14264180385170092
1295,0.08392457142472262,0.08438091257895868,0.08346823027048657,0.09660260900855058,0.09710571926220983,0.09609949875489134,0.12147328332066532,0.12176025007247285,0.12118631656885778,0.14276822209358211,0.14310574221903297,0.14243070196813126
1296,0.08369176909327503,0.08412311476886421,0.08326042341768584,0.09680035486817355,0.09725321436701208,0.09634749536933503,0.12113557532429693,0.12149938915940825,0.12077176148918561,0.14258129298686978,0.14287534594023493,0.14228724003350463
1297,0.083732009679079,0.08420766081132215,0.08325635854683584,0.09672722518444057,0.09714322468541818,0.09631122568346297,0.12129528373479839,0.12164596091340794,0.12094460655618884,0.1427099674940109,0.14299589493053355,0.14242404005748827
1298,0.08344157412648198,0.08391488730095403,0.08296826095200993,0.09651590362191194,0.09697695947820067,0.0960548477656232,0.12139065116643906,0.12170182552447133,0.12107947680840679,0.14275759160518645,0.14304553216825316,0.14246965104211973
1299,0.08359956294298168,0.08410498601544437,0.08309413987051899,0.09660965055227275,0.09700832486363664,0.09621097624090885,0.12140062972903247,0.12166516193563619,0.12113609752242875,0.14272802621126174,0.14294124437257802,0.14251480804994546
1300,0.08348868861794467,0.08405447531127626,0.08292290192461309,0.09647155106067655,0.09687393509583236,0.09606916702552074,0.12117212787270541,0.12144752565688097,0.12089673008852986,0.14256270676851268,0.14284919534504997,0.1422762181919754
1301,0.08324481099843972,0.08389883620296466,0.08259078579391478,0.09642916545271871,0.09683605741891406,0.09602227348652335,0.1209789618849754,0.12132917965623609,0.1206287441137147,0.14237145036458967,0.14270664305320288,0.14203625767597647
1302,0.083343556523323,0.08397819726764479,0.0827089157790012,0.09638208970427507,0.09679342120541226,0.09597075820313788,0.12135101482272145,0.12166687936673327,0.12103515027870963,0.1425142928957939,0.14287115695060193,0.14215742884098587
1303,0.08354992046952245,0.08412234855920377,0.08297749237984113,0.09618647992610929,0.09651199943832314,0.09586096041389544,0.12130336165428157,0.12156947925564532,0.12103724405291783,0.14247021079063413,0.14285101019187432,0.14208941138939393
1304,0.08374253660440442,0.08437410861183309,0.08311096459697576,0.09625681936740871,0.09660027099248807,0.09591336774232935,0.12149889320135114,0.12191702911606342,0.12108075728663886,0.1424385696649551,0.14280330206202863,0.1420738372678816
1305,0.08384889885783194,0.08458506184490822,0.08311273587075566,0.09617690518498415,0.09668806269937029,0.095665747670598,0.12126296758651729,0.121621093076617,0.12090484209641758,0.14248306602239608,0.14283182433482175,0.1421343077099704
1306,0.08363348022103304,0.0842175270852734,0.08304943335679267,0.09620677456259721,0.09680599104380282,0.09560755808139161,0.12113742232322688,0.12142737725087491,0.12084746739557886,0.14256224483251567,0.14280830004549616,0.14231618961953518
1307,0.08364140316843979,0.08415722673827213,0.08312557959860746,0.09615568518638606,0.09666144418958755,0.09564992618318457,0.12111224308609961,0.1213827272544481,0.12084175891775112,0.1426082208752632,0.1428877800241067,0.1423286617264197
1308,0.08355832397937772,0.08402647089298124,0.0830901770657742,0.09632217586040492,0.09674524245967231,0.09589910926113754,0.12110903635621069,0.12138138568027984,0.12083668703214154,0.14257716983556745,0.14282126624843192,0.142333073422703
1309,0.08349437117576594,0.08393929204879919,0.0830494503027327,0.0963519431650638,0.09677101890666329,0.09593286742346432,0.12088853567838664,0.12114351554476013,0.12063355581201315,0.14258584231138224,0.142804890830328,0.1423667937924365
1310,0.08315261825919149,0.0835650507333362,0.08274018578504677,0.09614583328366275,0.09659441014524058,0.09569725642208492,0.12072604671120639,0.1210294088830888,0.12042268453932398,0.14245007783174515,0.14268393075635177,0.14221622490713853
1311,0.08346819430589672,0.08397753301527948,0.08295885559651396,0.09640463441610332,0.09687858400078188,0.09593068483142476,0.12095508575439451,0.12116454430262832,0.1207456272061607,0.14262168705463404,0.14283838561849063,0.14240498849077746
1312,0.08346223011612887,0.08397677344318591,0.08294768678907183,0.09657617732882495,0.0969917271576386,0.09616062750001131,0.12096640989184375,0.12119775605074656,0.12073506373294093,0.14265916794538497,0.1428736445024905,0.14244469138827945
1313,0.08366026654839512,0.08423102611304796,0.08308950698374228,0.09658231362700456,0.0969508840758387,0.09621374317817043,0.12106359899044032,0.12142719912268278,0.12069999885819786,0.14273049384355546,0.14289878294254837,0.14256220474456255
1314,0.0832428008317947,0.0837714103706939,0.08271419129289549,0.09629542380571361,0.09661120427765026,0.09597964333377697,0.12096497043967243,0.12132640593430291,0.12060353494504195,0.1429158255457878,0.14313175606644055,0.14269989502513505
1315,0.08324352204799648,0.08368818809564525,0.08279885600034771,0.09602642804384227,0.09631729197435934,0.0957355641133252,0.1209035143256187,0.12118302635367499,0.12062400229756241,0.14268676191568372,0.14292133438054505,0.1424521894508224
1316,0.08284712359309192,0.08316801310895781,0.08252623407722602,0.09591627568006512,0.09622171091849031,0.09561084044163994,0.12064942866563792,0.12090828212864653,0.12039057520262932,0.14280916005372998,0.14307123149503834,0.14254708861242163
1317,0.08294028937816614,0.0834380378765568,0.08244254087977547,0.09607316032052035,0.09629466925251419,0.09585165138852651,0.12064849287271498,0.12093437344785607,0.12036261229757389,0.14277289658784864,0.1429875673041675,0.14255822587152978
1318,0.08251801505684848,0.08295810652476468,0.08207792358893229,0.09614617154002185,0.09635853684111331,0.09593380623893039,0.12087501958012577,0.12120444130826585,0.12054559785198568,0.14288670420646665,0.14315028604535535,0.14262312236757796
1319,0.08248974010348314,0.08293212583712578,0.08204735436984051,0.09618593156337732,0.09644164323217311,0.09593021989458153,0.12074841409921647,0.12109130065764957,0.12040552754078336,0.14280577600002287,0.14308628275545768,0.14252526924458805
1320,0.08245928958058353,0.08290584915653351,0.08201273000463355,0.09607523977756495,0.09638251653830412,0.09576796301682577,0.12047360166907309,0.12078848491625822,0.12015871842188795,0.14268416911363596,0.14296976971314931,0.1423985685141226
1321,0.08268331214785574,0.08310526633425719,0.08226135796145428,0.09580504149198528,0.09615856103363939,0.09545152195033117,0.12034810483455653,0.12077005726088577,0.1199261524082273,0.1423582926392555,0.14267967884458585,0.14203690643392516
1322,0.08262044861912723,0.0830608644393015,0.08218003279895297,0.09566335305571552,0.09601183001759976,0.09531487609383128,0.12041753083467481,0.12090414126435339,0.11993092040499623,0.14233701974153518,0.1427343661998991,0.14193967328317125
1323,0.08236668631434438,0.08274297066970727,0.08199040195898148,0.09590981528162952,0.09623116732330889,0.09558846323995016,0.12061736136674876,0.1210688596128156,0.12016586312068192,0.14246974438428875,0.14290704775078666,0.14203244101779083
1324,0.08217950463294979,0.08266926353363131,0.08168974573226827,0.09577759802341457,0.09609349910440786,0.09546169694242128,0.12072715312242503,0.12117458161649859,0.12027972462835147,0.14258113801479338,0.14292653982965778,0.142235736199929
1325,0.08228148296475404,0.08268718539904228,0.0818757805304658,0.09589607566595074,0.09620759771124458,0.09558455362065689,0.1205407932400703,0.12103364445490805,0.12004794202523256,0.14251686185598372,0.14282062781220028,0.14221309589976716
1326,0.08201379776000971,0.08238134514320478,0.08164625037681464,0.09585345387458796,0.0960844153576165,0.09562249239155943,0.12042145505547522,0.12089906950884552,0.11994384060210492,0.14248317182064052,0.14280869719163353,0.1421576464496475
1327,0.08214271068572994,0.08267158129534964,0.08161384007611024,0.09584897533059114,0.0961874635459629,0.09551048711521938,0.12046905085444445,0.12090930164065146,0.12002880006823745,0.1427619025111198,0.14305252418275186,0.14247128083948776
1328,0.08239256516098972,0.08298980985401588,0.08179532046796356,0.09598299562931056,0.09626355160276566,0.09570243965585547,0.1203824378550052,0.12073117724693008,0.12003369846308032,0.142558342218399,0.1428775367126911,0.1422391477241069
1329,0.0821632660925388,0.0827197124486905,0.08160681973638709,0.09635228365659712,0.09669939957298371,0.09600516774021053,0.12069874033331866,0.12111113616003778,0.12028634450659954,0.14283068478107452,0.1431491296860948,0.14251223987605424
1330,0.08233593404293058,0.0827630402854868,0.08190882780037435,0.09610884264111516,0.09644775861700122,0.0957699266652291,0.12043287605047222,0.12078843419176491,0.12007731790917953,0.14284515678882598,0.1431968778609991,0.14249343571665285
1331,0.0823565915226936,0.0827769115618492,0.081936271483538,0.09625491127371784,0.09662874046361403,0.09588108208382165,0.12051974684000014,0.12082383209403884,0.12021566158596143,0.14283481538295745,0.14317442446269985,0.14249520630321505
1332,0.082563604414463,0.08302111844174108,0.08210609038718493,0.09615375101566312,0.09652677023535002,0.09578073179597622,0.12070557177066796,0.1209684276671659,0.12044271587417002,0.14287026673555372,0.1431735640272181,0.14256696944388936
1333,0.08244538232684132,0.0830050827847302,0.08188568186895243,0.09582399129867548,0.09614500229004358,0.09550298030730739,0.12071428596973414,0.12102613440230654,0.12040243753716175,0.14282457679510113,0.14305526794448425,0.142593885645718
1334,0.08271076381206507,0.08321299983733411,0.08220852778679603,0.0956812791526317,0.09600408018018866,0.09535847812507475,0.12069418728351589,0.12112841558014821,0.12025995898688356,0.14264791905879973,0.14280240490101154,0.14249343321658792
1335,0.08307232558727258,0.08345043156419628,0.08269421961034888,0.095792181789875,0.09603389634885147,0.09555046723089854,0.12065903097391122,0.12108164278037763,0.1202364191674448,0.14265055656433104,0.1428905456115642,0.14241056751709788
1336,0.08331890329718586,0.08378947046088302,0.0828483361334887,0.09577507078647608,0.09609289219605885,0.09545724937689332,0.120851819217205,0.12129369827981856,0.12040994015459144,0.14290812313556667,0.1432532812078908,0.14256296506324254
1337,0.08359128385782238,0.08427755044127931,0.08290501727436546,0.09543262571096414,0.09574355576387415,0.09512169565805413,0.12092869430780409,0.1214842394246916,0.12037314919091659,0.14267030656337737,0.14297179766991747,0.14236881545683727
1338,0.08361814767122266,0.08426329154265634,0.08297300379978899,0.09545832648873323,0.0958260530270733,0.09509059995039316,0.12085891366004939,0.12138973588384017,0.12032809143625861,0.14265248179435727,0.1428786022619235,0.14242636132679104
1339,0.08362142816185944,0.08407827735992424,0.08316457896379464,0.09534126073122022,0.09561541077695183,0.0950671106854886,0.12072987630963321,0.12128903554960195,0.12017071706966446,0.14263422191143033,0.14295460438258087,0.14231383944027978
1340,0.0836908124387264,0.084064404364713,0.0833172205127398,0.09529801830649372,0.09555986063489488,0.09503617597809255,0.12078150883316989,0.12129704754809892,0.12026597011824086,0.14261475801467893,0.142894862846031,0.14233465318332686
1341,0.08339626789093012,0.08373303356518602,0.08305950221667421,0.09483559355139728,0.09504182511803379,0.09462936198476078,0.12073246315121647,0.12121795548797358,0.12024697081445936,0.1426345720887184,0.14290494748421845,0.14236419669321837
1342,0.0829920649528503,0.08330822429532579,0.08267590561037481,0.09492064639925954,0.09514670705925284,0.09469458573926624,0.12061402276158328,0.12114066712235877,0.1200873784008078,0.1425487458705902,0.142856544676432,0.14224094706474838
1343,0.0828610487282276,0.08317033430177931,0.08255176315467588,0.09514347463846198,0.09538691936153959,0.09490002991538438,0.12113590165972705,0.12160472245543784,0.12066708086401627,0.14302379190921777,0.14341551452721302,0.14263206929122252
1344,0.08328322991728779,0.08370092924250638,0.08286553059206919,0.0953914068639278,0.0956390786559072,0.0951437350719484,0.12110051587224002,0.12158618629442046,0.12061484545005959,0.1427890598773956,0.14316367817444883,0.14241444158034236
1345,0.08341461345553393,0.08388747498119929,0.08294175192986857,0.09536151066422457,0.0957337546618454,0.09498926666660375,0.12107354328036306,0.12147780865412515,0.12066927790660097,0.1428560525178909,0.14317947035666448,0.14253263467911734
1346,0.08327943533658978,0.08369880795002206,0.0828600627231575,0.09553486108779906,0.09591435325317597,0.09515536892242214,0.12084756493568416,0.12123983039754643,0.12045529947382189,0.14276033490896223,0.14308017057386876,0.1424404992440557
1347,0.08330342620611186,0.0836781512898398,0.08292870112238393,0.09589253440499303,0.09636153493301651,0.09542353387696954,0.12082780897617336,0.12116012114969217,0.12049549680265455,0.14282951503992078,0.14308470109594315,0.1425743289838984
1348,0.08348176255822178,0.08391906516422726,0.08304445995221629,0.09598798379302019,0.09642520444396797,0.0955507631420724,0.12083949074149128,0.12121991083355962,0.12045907064942293,0.14296608716249465,0.1432580184803602,0.14267415584462909
1349,0.08321273550391195,0.08368587502435822,0.08273959598346568,0.09588879346847527,0.0963024317837915,0.09547515515315905,0.1207383811473846,0.12109423991343157,0.12038252238133762,0.14282820522785183,0.14315165496014517,0.1425047554955585
1350,0.08324956744909284,0.08368527393898173,0.08281386095920396,0.09564272016286847,0.09598069077764078,0.09530474954809616,0.1206574328243732,0.12103556842030061,0.1202792972284458,0.1430258184671402,0.14342513162564485,0.14262650530863552
1351,0.08296806886792178,0.0834159057593284,0.08252023197651516,0.09568373337388034,0.09599625511033724,0.09537121163742343,0.12045723050832746,0.12080576144226648,0.12010869957438844,0.14288836419582365,0.1432188665763544,0.1425578618152929
1352,0.08306906670331951,0.08349906978855631,0.08263906361808271,0.09578333422541616,0.09608682434297539,0.09547984410785693,0.12052058428525922,0.12086375515795997,0.12017741341255847,0.14292455464601514,0.14327355996978075,0.14257554932224953
1353,0.08283103927969929,0.08319051964290652,0.08247155891649205,0.09588766321539874,0.09623592179355746,0.09553940463724002,0.12069844380021091,0.12099532933030122,0.12040155827012061,0.1434008032083511,0.14371762629936136,0.14308398011734086
1354,0.08264265432953831,0.08307451302312246,0.08221079563595415,0.09557785019278522,0.09598241766309983,0.09517328272247062,0.12055278643965717,0.12087226353959021,0.12023330933972412,0.1432269528508186,0.14350195563386683,0.14295195006777037
1355,0.08274364769458768,0.08319128486821209,0.08229601052096328,0.09549849852919576,0.09589781868664315,0.09509917837174836,0.12043568864464756,0.12080847318830139,0.12006290410099373,0.1429163724184036,0.14321030158232836,0.14262244325447884
1356,0.08328917101025578,0.08380472251831418,0.08277361950219737,0.09577480182051655,0.0960272116243269,0.0955223920167062,0.12037055045366282,0.12075521513242907,0.11998588577489658,0.14292098134756087,0.1432460651824648,0.14259589751265694
1357,0.08336019292473787,0.08382582621550204,0.0828945596339737,0.0960777841508388,0.09639695720890186,0.09575861109277574,0.1205364756286144,0.12091199888232519,0.12016095237490361,0.14286717921495437,0.1431706048594641,0.14256375357044465
1358,0.08351823687553402,0.0839470124760153,0.08308946127505273,0.0964395619928836,0.09686896440738522,0.09601015957838198,0.12048377394676205,0.12084593661970819,0.1201216112738159,0.14318490028381345,0.1435475520283198,0.14282224853930708
1359,0.08346830233931538,0.08374185944082006,0.08319474523781069,0.096526338905096,0.09696526977891075,0.09608740803128125,0.12047421261668201,0.12073844020974546,0.12020998502361856,0.14314909279346463,0.14342587258874834,0.14287231299818093
1360,0.08357287645339959,0.0839844666648125,0.08316128624198667,0.0965049788355827,0.09690040028721257,0.09610955738395284,0.12037759646773336,0.1206113681351176,0.12014382480034912,0.14307412207126616,0.14333820879442663,0.14281003534810569
1361,0.0838261187076568,0.08436255319036592,0.08328968422494767,0.09684198349714276,0.0973268940130387,0.09635707298124682,0.12036926373839377,0.120624289980516,0.12011423749627154,0.14295741766691206,0.14320625807950144,0.14270857725432268
1362,0.08369221016764636,0.08420286340111637,0.08318155693417635,0.09670930132269857,0.09723192586855801,0.09618667677683913,0.12019278779625889,0.12042993720932774,0.11995563838319004,0.14288141280412675,0.14311889757414573,0.14264392803410778
1363,0.08360263854265208,0.08414764919228077,0.0830576278930234,0.09653361588716501,0.09709075278228627,0.09597647899204376,0.1201697722077369,0.12039273211505452,0.11994681230041929,0.14300619959831234,0.14322988121145297,0.14278251798517172
1364,0.08371716439723964,0.08423047166877395,0.08320385712570533,0.09639159142971034,0.09690085396742333,0.09588232889199734,0.12012056037783618,0.12033264155444805,0.11990847920122431,0.14287073910236356,0.1430833373866842,0.14265814081804293
1365,0.08337383568286891,0.08384019301021148,0.08290747835552634,0.0964902482926845,0.09687682969921645,0.09610366688615256,0.12013392597436903,0.12043573800870105,0.11983211394003701,0.1431152135133743,0.14337215445185342,0.1428582725748952
1366,0.08328536674380299,0.083699043763231,0.08287168972437498,0.09635945484042166,0.09676357304415682,0.0959553366366865,0.1202278837561607,0.12050472038896953,0.11995104712335186,0.14314205348491665,0.1433934883003007,0.14289061866953262
1367,0.08344085887074464,0.08385714479296962,0.08302457294851966,0.0962645500898361,0.09671877416377883,0.09581032601589337,0.12041077613830564,0.12063663217325933,0.12018492010335195,0.14299136400222773,0.14323190349061735,0.1427508245138381
1368,0.08329378142952917,0.0837849824557013,0.08280258040335704,0.09605283588171,0.09653694904343528,0.09556872271998472,0.12015836760401721,0.1204620741664418,0.11985466104159263,0.14271510690450664,0.1429534202399375,0.14247679356907578
1369,0.08282693549990652,0.08335127025094423,0.08230260074886882,0.09572500362992283,0.09615833921147188,0.09529166804837377,0.12013226673007009,0.12050032231360792,0.11976421114653225,0.14274717718362806,0.14301741321240485,0.14247694115485127
1370,0.08270341753959655,0.08320652598962018,0.08220030908957292,0.09564141482114787,0.09619384108229785,0.09508898855999788,0.12037678509950636,0.12071844643466943,0.12003512376434329,0.14288169294595715,0.14312227878587042,0.14264110710604389
1371,0.08302076905965802,0.08336219908200927,0.08267933903730677,0.09611775353550907,0.09668926799858538,0.09554623907243276,0.12089166566729544,0.12121894397950281,0.12056438735508807,0.1434755280613899,0.14391641213533235,0.14303464398744747
1372,0.08287606462836264,0.08333522928084423,0.08241689997588104,0.09623682796955103,0.09680083692305227,0.09567281901604979,0.12076475024223324,0.12113374601775738,0.1203957544667091,0.14348857700824735,0.14390798960879614,0.14306916440769857
1373,0.08311700373888012,0.08361799387102903,0.08261601360673121,0.09630779251456256,0.09684382454581553,0.0957717604833096,0.12062089666724203,0.12098807793874874,0.12025371539573532,0.1434999734163284,0.1438873374917729,0.14311260934088388
1374,0.08294959813356395,0.08346419165205086,0.08243500461507704,0.09606317505240435,0.09662163536042809,0.0955047147443806,0.12060520201921458,0.12085969588368363,0.12035070815474554,0.14333149641752244,0.14365455188934048,0.1430084409457044
1375,0.08273969218134877,0.0832967084513148,0.08218267591138274,0.09586446136236186,0.09642209963403699,0.09530682309068673,0.12047947496175762,0.12083918165059758,0.12011976827291766,0.14307578355073927,0.14339917914604786,0.1427523879554307
1376,0.08278975933790203,0.08329158209239075,0.08228793658341331,0.0960325419902801,0.0964970796564283,0.09556800432413189,0.12046859189867967,0.12087637850489573,0.12006080529246362,0.1432438313961029,0.14358251011305842,0.14290515267914736
1377,0.0828262493014335,0.08331725808491919,0.0823352405179478,0.09612501263618467,0.09658557640136126,0.09566444887100808,0.1204687252640724,0.12088893572522247,0.12004851480292233,0.14331409037113185,0.14363399631326287,0.14299418442900083
1378,0.08306138589978214,0.08358561071230897,0.08253716108725531,0.09654848352074619,0.09708232788342548,0.09601463915806689,0.12069192826747895,0.1210164070655531,0.1203674494694048,0.14358835965394973,0.14391025510992786,0.1432664641979716
1379,0.0831281282007694,0.08370592560783476,0.08255033079370404,0.09659840688109393,0.09711156706900445,0.09608524669318341,0.12067511454224582,0.1209862125671644,0.12036401651732724,0.14349174201488493,0.14380075134357634,0.14318273268619353
1380,0.08321269378066061,0.08372069549647407,0.08270469206484715,0.09649436473846432,0.0969305118962368,0.09605821758069183,0.12069146931171412,0.12108739032292731,0.12029554830050093,0.1432195603847503,0.14359339257184928,0.14284572819765134
1381,0.08329545706510541,0.08379920810269728,0.08279170602751354,0.09655897319316856,0.09707181352893215,0.09604613285740496,0.1205849558115005,0.12094892851045115,0.12022098311254985,0.14302636086940762,0.14336109918430615,0.1426916225545091
1382,0.08363712355494494,0.08415739520472186,0.08311685190516803,0.09670677483081812,0.09717933049560264,0.0962342191660336,0.12045822665095322,0.1207898073434199,0.12012664595848654,0.14294747859239576,0.14323579663767902,0.1426591605471125
1383,0.08369162902235977,0.0842894970117813,0.08309376103293824,0.09668345153331752,0.0972488551693381,0.09611804789729694,0.12042221948504443,0.12070619767334975,0.12013824129673911,0.14312685430049893,0.14346777791226936,0.1427859306887285
1384,0.08383976817131036,0.0844571910390559,0.08322234530356483,0.09663247317075725,0.09709958756643924,0.09616535877507526,0.120515488833189,0.1207951532380034,0.12023582442837459,0.1429642722010612,0.14324118439095504,0.14268736001116736
1385,0.08316594660282131,0.08377090935150142,0.0825609838541412,0.09638363271951672,0.09685994127710683,0.09590732416192661,0.12041629254817958,0.12069239692780136,0.1201401881685578,0.14291882067918774,0.1432513109010001,0.14258633045737537
1386,0.08324083462357516,0.08388752188003826,0.08259414736711207,0.09666489660739894,0.09716353205458689,0.09616626116021099,0.12026183307170864,0.12053141109622068,0.1199922550471966,0.14280686080455773,0.1431698292410977,0.14244389236801777
1387,0.08315978124737736,0.08379099923569232,0.0825285632590624,0.0965370394289493,0.09700001814816268,0.09607406070973591,0.1201367244124412,0.12045595833735731,0.1198174904875251,0.14309062510728834,0.14350949981161903,0.14267175040295765
1388,0.08325907215476032,0.08373545330206533,0.0827826910074553,0.0964130952954292,0.09682831466977945,0.09599787592107895,0.12023993879556652,0.12056615613515297,0.11991372145598007,0.14292049705982207,0.1432857403002271,0.14255525381941705
1389,0.0829851903021335,0.08349186062144268,0.08247851998282432,0.09653263837099071,0.09702517609255068,0.09604010064943075,0.12019990831613536,0.120485644298406,0.11991417233386473,0.14293287992477416,0.14324049837029418,0.14262526147925414
1390,0.08297751396894452,0.0833536146533661,0.08260141328452295,0.09640008211135857,0.09691946163213781,0.09588070259057933,0.12027243971824644,0.12060904460089299,0.1199358348355999,0.14301705211400983,0.14323839609676264,0.14279570813125703
1391,0.08290692791342733,0.08323514338209759,0.08257871244475706,0.09627681821584698,0.09671467086994157,0.09583896556175239,0.12034658715128894,0.12075957767174389,0.119933596630834,0.14274235069751737,0.1429755913462858,0.14250911004874894
1392,0.08284684717655177,0.08321906705254743,0.08247462730055612,0.09644794017076487,0.09698723336954561,0.09590864697198413,0.12056723684072493,0.12088358674484662,0.12025088693660324,0.14297856539487835,0.14322055714841947,0.14273657364133724
