iter,data_noise_scale_0.1_mean,data_noise_scale_0.1_upper,data_noise_scale_0.1_lower,data_noise_scale_0.5_mean,data_noise_scale_0.5_upper,data_noise_scale_0.5_lower,data_noise_scale_1.0_mean,data_noise_scale_1.0_upper,data_noise_scale_1.0_lower,data_noise_scale_1.5_mean,data_noise_scale_1.5_upper,data_noise_scale_1.5_lower
1206,0.0853097446262836,0.08559586554736197,0.08502362370520523,0.11591018512845037,0.11656691533633147,0.11525345492056928,0.20768684148788444,0.20900402068267415,0.20636966229309472,0.35408608317375184,0.3553004847393867,0.352871681608117
1207,0.08527017757296555,0.08565184397291738,0.08488851117301373,0.11585269346833227,0.11640500854678164,0.1153003783898829,0.20797943075497946,0.2092416621573029,0.20671719935265603,0.35404651463031767,0.35524128769091556,0.35285174156971977
1208,0.08534514531493181,0.08587660371567882,0.08481368691418481,0.11615471020340917,0.11664860284035866,0.11566081756645968,0.20727184414863586,0.20890276796145174,0.20564092033582,0.35358991026878356,0.3546815752966675,0.3524982452408996
1209,0.08536925539374349,0.08591059842128121,0.08482791236620577,0.11617658212780949,0.11660683261842111,0.11574633163719786,0.20664911468823746,0.20786857012340249,0.20542965925307244,0.3530618667602539,0.3540381897178391,0.3520855438026687
1210,0.08513302877545352,0.08563679269963533,0.08462926485127172,0.11596716716885562,0.11647192142070728,0.11546241291700396,0.2060778886079788,0.20744056382843157,0.20471521338752602,0.35225355327129365,0.353120795992909,0.3513863105496783
1211,0.08503737524151797,0.08549046395315472,0.08458428652988122,0.11573241427540779,0.11621036269058492,0.11525446586023065,0.2082115411758422,0.20922160975821982,0.20720147259346458,0.3524349004030228,0.3532483407575666,0.35162146004847894
1212,0.08474277853965753,0.08519508218100277,0.08429047489831229,0.11554583162069318,0.11589975305982259,0.11519191018156377,0.2065650522708892,0.20763138767883182,0.20549871686294657,0.35292582809925077,0.3538104737518965,0.35204118244660504
1213,0.08489353284239765,0.08530918581336376,0.08447787987143153,0.11557981967926023,0.11609644577904778,0.11506319357947269,0.20729831854502356,0.2079947198693542,0.20660191722069293,0.35256018936634065,0.3537195310026508,0.3514008477300305
1214,0.08457958698272701,0.08492703184302114,0.08423214212243288,0.11547387242317195,0.11604897893059542,0.11489876591574848,0.20822800199190775,0.2086402048987458,0.2078157990850697,0.3529015243053436,0.3543408867002895,0.3514621619103977
1215,0.08477177843451494,0.08511717984908705,0.08442637701994284,0.11601700708270068,0.11654914539732407,0.1154848687680773,0.2075152347485224,0.20826505684566576,0.20676541265137904,0.3524080961942673,0.35367565693711467,0.3511405354514199
1216,0.08502081856131549,0.08538444572739538,0.0846571913952356,0.11552734151482577,0.11618603417455721,0.11486864885509433,0.20677915215492246,0.20727683635750468,0.20628146795234023,0.35266865491867067,0.3537928699488223,0.351544439888519
1217,0.08486910685896869,0.08520202561320885,0.08453618810472853,0.11550987809896465,0.1161264930832764,0.11489326311465291,0.20804463326931,0.20896816863916784,0.20712109789945216,0.35291744470596315,0.35413219567202814,0.35170269373989815
1218,0.08542182520031924,0.08575551139627875,0.08508813900435973,0.11521012261509891,0.11582669080151954,0.11459355442867829,0.20859024922053016,0.2096038148661916,0.20757668357486872,0.3535295009613037,0.35466094107458435,0.35239806084802305
1219,0.08517611622810363,0.08553795041124442,0.08481428204496284,0.11488477215170856,0.11543289243371015,0.11433665186970697,0.20818596084912613,0.20937562079099245,0.20699630090725982,0.35409025847911835,0.35494783917745437,0.3532326777807823
1220,0.08523012548685072,0.08566725718543916,0.08479299378826227,0.11479228809475892,0.1153928008012763,0.11419177538824153,0.2082837919394175,0.2089818174013577,0.2075857664774773,0.35258003771305085,0.35354727024440735,0.35161280518169435
1221,0.08517249077558513,0.08562792437226348,0.08471705717890678,0.11482686176896088,0.11542492084181791,0.11422880269610386,0.20799180368582404,0.20860061510563496,0.20738299226601312,0.35406888723373414,0.35518389441696335,0.35295388005050493
1222,0.08561331555247302,0.08618020001742449,0.08504643108752155,0.11531972512602802,0.11585899134488527,0.11478045890717077,0.20868013799190513,0.20949526404839097,0.20786501193541929,0.3539175897836685,0.35491196896385435,0.35292321060348264
1223,0.08578746244311328,0.08625186208320826,0.0853230628030183,0.11559300944209094,0.11612917591139474,0.11505684297278715,0.20895979801813758,0.20935217990355603,0.20856741613271912,0.35425066351890566,0.355164647908531,0.35333667912928035
1224,0.08590957224369045,0.08616770409154555,0.08565144039583535,0.11519245877861972,0.11574258862558844,0.11464232893165101,0.2101757377386093,0.2106198639877119,0.20973161148950667,0.352978515625,0.3540323958161408,0.35192463543385916
1225,0.08602476790547367,0.08634342222905042,0.08570611358189692,0.11512456387281414,0.11582095178746299,0.11442817595816529,0.21008587876955662,0.21084516800232828,0.20932658953678496,0.35426044166088105,0.35541979284288455,0.35310109047887756
1226,0.0862138412892818,0.08655710279391722,0.08587057978464639,0.11525892168283461,0.11588283218173455,0.11463501118393467,0.20943229397137952,0.2099824493228674,0.20888213861989166,0.35405500531196593,0.3551348770907348,0.35297513353319704
1227,0.0858461700379848,0.08612282092658939,0.0855695191493802,0.1150411263108253,0.11560083623482663,0.11448141638682398,0.20769720772902167,0.20801240003282795,0.2073820154252154,0.3535245329141617,0.3540630869934202,0.3529859788349032
1228,0.085982970893383,0.08635196989946807,0.08561397188729793,0.11535398289561268,0.1159712213967134,0.11473674439451195,0.20765884717305494,0.2085063957260867,0.20681129862002318,0.3541303128004074,0.3548843161671064,0.3533763094337084
1229,0.08569967299699778,0.08591925916215414,0.08548008683184143,0.11511581763625141,0.1156560336229174,0.11457560164958541,0.207814022898674,0.20879453679222254,0.20683350900512548,0.35317291915416715,0.35396842338089035,0.35237741492744395
1230,0.0857944682240486,0.08615276095899671,0.08543617548910049,0.11547566577792165,0.11608041073541824,0.11487092082042506,0.20812092721462247,0.20899260438941417,0.20724925003983077,0.35360184609889983,0.3544947530950016,0.35270893910279805
1231,0.08566799238324162,0.08618648252481041,0.08514950224167282,0.11548454463481898,0.11610910877363738,0.11485998049600059,0.20859252413113907,0.20976218925365167,0.20742285900862648,0.35335213541984556,0.3543054408746619,0.3523988299650292
1232,0.08534847795963285,0.08591482600874402,0.08478212991052168,0.11513344570994374,0.1158733750582817,0.11439351636160579,0.20885131259759263,0.2099940447601548,0.20770858043503046,0.35359216928482057,0.3546334812811837,0.3525508572884574
1233,0.08581335991621016,0.08653776219005144,0.08508895764236887,0.1152129970490932,0.11606490562718567,0.11436108847100072,0.2082872887452443,0.20946073832239773,0.20711383916809087,0.353774493932724,0.35471939457656204,0.3528295932888859
1234,0.08559000268578527,0.08624659389302106,0.08493341147854949,0.11534386500716207,0.11622681158270926,0.11446091843161488,0.2081567545731862,0.2090294481317746,0.2072840610145978,0.35254810750484467,0.3537213448364484,0.3513748701732409
1235,0.08578822463750835,0.08653037443452583,0.08504607484049087,0.1154593020677566,0.11624564746828649,0.11467295666722672,0.2084437509377797,0.2091384156827815,0.2077490861927779,0.35180582106113434,0.3526212327282881,0.3509904093939806
1236,0.0859539248049259,0.0866527333738378,0.085255116236014,0.11521664708852764,0.11594776853847853,0.11448552563857674,0.2076012442509333,0.2080981350259833,0.2071043534758833,0.3515584409236908,0.3523899127062853,0.35072696914109636
1237,0.0861591979861259,0.08682889707754585,0.08548949889470595,0.11511404439806935,0.11601808864815803,0.11421000014798068,0.2075811922550201,0.20828072244597773,0.2068816620640625,0.35056011378765106,0.3513779397926045,0.3497422877826976
1238,0.08599766641855237,0.08670639815241364,0.0852889346846911,0.1156684063374996,0.11656337677459437,0.11477343590040483,0.21009350816408787,0.21062873238875887,0.20955828393941686,0.3509467124938965,0.3519174505883316,0.3499759743994613
1239,0.08609587997198098,0.08664475534029617,0.0855470046036658,0.11621208712458606,0.11707781295980639,0.11534636128936572,0.21072007715702057,0.21121519691328766,0.21022495740075348,0.35210432708263395,0.3530607175308459,0.351147936634422
1240,0.08620133921504017,0.08677683012177823,0.08562584830830211,0.11612109988927836,0.11689203310486113,0.1153501666736956,0.21150484681129447,0.2120688326359215,0.21094086098666745,0.35146512389183043,0.3525155964076681,0.35041465137599276
1241,0.08627409487962717,0.0867343820403887,0.08581380771886564,0.11584350839257238,0.11651160063752919,0.11517541614761556,0.21154146889845526,0.21218394011306493,0.2108989976838456,0.35312034785747526,0.35419269407958703,0.3520480016353635
1242,0.08611454367637632,0.0865398522492082,0.08568923510354444,0.11564082279801366,0.11613148544174014,0.11515016015428718,0.21026706695556638,0.21086810609196177,0.20966602781917099,0.3547211617231369,0.3560264117640807,0.3534159116821931
1243,0.08599505275487898,0.08654107831671697,0.085449027193041,0.11561134681105611,0.11620251107606626,0.11502018254604597,0.20764384667078653,0.20777715777636888,0.20751053556520418,0.3543774366378784,0.3555633196428785,0.3531915536328783
1244,0.08580390363931652,0.08638690226104588,0.08522090501758715,0.11557019725441928,0.11605638048022929,0.11508401402860927,0.20772293210029594,0.2083074557652563,0.20713840843533557,0.35460984110832217,0.35598442071899544,0.3532352614976489
1245,0.08579520136117931,0.08634180385531728,0.08524859886704134,0.11606846526265142,0.11662760478215932,0.11550932574314353,0.2063247511784235,0.20717213701579018,0.20547736534105682,0.35361310839653015,0.35474507132915983,0.35248114546390047
1246,0.08526868075132364,0.08577148077183908,0.08476588073080821,0.11594922915101047,0.11649592870374599,0.11540252959827495,0.20666730403900144,0.20830667923884383,0.20502792883915905,0.3542314231395721,0.3554122108250917,0.3530506354540525
1247,0.08496761545538896,0.08554758864687208,0.08438764226390584,0.11535221636295315,0.11592010449509961,0.11478432823080668,0.20660885175069166,0.20835923987102523,0.2048584636303581,0.35287836492061614,0.354063498466997,0.3516932313742353
1248,0.08497927859425541,0.08554039908371017,0.08441815810480066,0.11531935483217234,0.1157181606747307,0.11492054898961399,0.20582347611586246,0.207339467240577,0.20430748499114793,0.3522095799446106,0.3533922235385362,0.351026936350685
1249,0.08514413237571712,0.08573929607935298,0.08454896867208127,0.11534463912248605,0.11581941066533943,0.11486986757963266,0.206216146548589,0.208326447168036,0.204105845929142,0.3531190127134323,0.3539478808241363,0.35229014460272834
1250,0.08498233184218401,0.0857077725821041,0.08425689110226392,0.11518467143177982,0.11585382694007945,0.1145155159234802,0.2046770205100377,0.20621595397738865,0.20313808704268674,0.35129609107971194,0.35237884789230817,0.3502133342671157
1251,0.08493204116821283,0.08555852019238598,0.08430556214403968,0.11479528769850726,0.11537289412249982,0.1142176812745147,0.20553697645664212,0.20607190639497353,0.20500204651831072,0.3522662580013275,0.3533802348453043,0.3511522811573507
1252,0.08511674180626864,0.08587857161898566,0.08435491199355163,0.11448312476277345,0.11509266290015298,0.11387358662539392,0.20675705373287198,0.20800499480621337,0.2055091126595306,0.3527154356241226,0.35395267470849784,0.3514781965397474
1253,0.08542482182383532,0.08619866759306231,0.08465097605460832,0.11498977243900295,0.1156852221464151,0.11429432273159079,0.20703568061192826,0.20898445928102774,0.20508690194282878,0.352414134144783,0.3538914146949142,0.3509368535946518
1254,0.08550095856189724,0.0862605254917492,0.08474139163204528,0.11472812294960019,0.11548180961199284,0.11397443628720755,0.20714495082696274,0.2087175044608064,0.2055723971931191,0.35393778085708616,0.35528961026761796,0.35258595144655436
1255,0.08568995296955104,0.08634603512886256,0.08503387081023951,0.11499344483017919,0.11572727347058366,0.11425961618977472,0.20637582242488858,0.20762785681139,0.20512378803838716,0.35335942804813386,0.35440580800908184,0.3523130480871859
1256,0.08567851483821863,0.08641982889740746,0.0849372007790298,0.11528336405754085,0.11580862240154893,0.11475810571353276,0.20616979400316873,0.20756488955704375,0.20477469844929372,0.3530750036239624,0.35408060503494077,0.352069402212984
1257,0.08554474785923953,0.08617926049076108,0.08491023522771798,0.11495800912380214,0.1155363783693182,0.11437963987828607,0.2054446736971537,0.20703045600569991,0.20385889138860747,0.3528309553861618,0.3540213982648611,0.35164051250746253
1258,0.0853650495409965,0.08599928175257937,0.08473081732941362,0.11492442265152925,0.11558197295759613,0.11426687234546236,0.20640972256660461,0.20751607593152943,0.2053033692016798,0.35264246761798856,0.35406053907139323,0.3512243961645839
1259,0.08514956459403035,0.08579528472817463,0.08450384445988607,0.11462595537304873,0.115193860689228,0.11405805005686946,0.2052887727816899,0.20685687797912855,0.20372066758425122,0.35232771635055543,0.35379738271650746,0.3508580499846034
1260,0.08469327911734578,0.08538504593931213,0.08400151229537943,0.11472446694970126,0.11528574084111888,0.11416319305828364,0.2051012267669042,0.20639156154015945,0.20381089199364896,0.35295971632003786,0.35409148724072476,0.35182794539935097
1261,0.08467050269246096,0.08522269512758152,0.0841183102573404,0.11490465700626369,0.11539656230747052,0.11441275170505687,0.20653744538625077,0.207305474298618,0.20576941647388353,0.35305037200450895,0.3540527618141613,0.3520479821948566
1262,0.08459388390183445,0.08523820754944904,0.08394956025421986,0.11481362283229826,0.1153759372608702,0.11425130840372633,0.20890831450621283,0.20932889542993144,0.20848773358249423,0.3549586147069931,0.3564098761836216,0.3535073532303646
1263,0.08471722304821011,0.08526499287907822,0.084169453217342,0.11488811001181598,0.11546923907068793,0.11430698095294403,0.2092253615458806,0.20948609830060638,0.2089646247911548,0.35517056882381437,0.35691285896849273,0.353428278679136
1264,0.08494740650057789,0.0853248820120897,0.08456993098906608,0.11528642997145648,0.11585452747228751,0.11471833247062545,0.20855425794919324,0.20874684893005938,0.2083616669683271,0.35497109293937684,0.35641527666529677,0.3535269092134569
1265,0.08507098257541652,0.085554134158763,0.08458783099207004,0.114983943849802,0.11563634652871921,0.11433154117088479,0.2093662520249684,0.21002806962580342,0.20870443442413336,0.35625659823417666,0.3573931565182347,0.3551200399501186
1266,0.08499213829636572,0.08560718129758717,0.08437709529514427,0.11541649773716922,0.11615805648713715,0.1146749389872013,0.20811206102371207,0.20926472709029112,0.20695939495713303,0.35374617874622344,0.35478859469446355,0.3527037627979833
1267,0.08499231711029999,0.08556304684172732,0.08442158737887266,0.11525793820619579,0.11598338054797691,0.11453249586441466,0.20718922217686964,0.20744201810196775,0.20693642625177153,0.35527879297733306,0.35637492890090466,0.35418265705376145
1268,0.08459108769893645,0.08511304878642707,0.08406912661144582,0.11476232260465617,0.11557434613866079,0.11395029907065156,0.20647252102692923,0.20688817436060689,0.20605686769325157,0.3550240874290466,0.3559765762878889,0.3540715985702043
1269,0.0850237466394901,0.08553795475524534,0.08450953852373486,0.1149156808853149,0.11555880610635397,0.11427255566427583,0.20833852887153617,0.20880850562973707,0.20786855211333527,0.35552201271057127,0.3563298364055601,0.35471418901558244
1270,0.08494880944490427,0.08547200751862727,0.08442561137118126,0.11463959515094754,0.1154045274071695,0.11387466289472559,0.20776703953742973,0.2086007885652472,0.20693329050961226,0.3551060914993286,0.35624202660119214,0.35397015639746504
1271,0.0849316887557506,0.08544680935554595,0.08441656815595526,0.11506223455071447,0.11555557090847172,0.11456889819295722,0.20827381809552506,0.2099667850133501,0.20658085117770003,0.3558552175760269,0.357227548014762,0.3544828871372918
1272,0.08518492132425302,0.0856290477547585,0.08474079489374754,0.11562037393450733,0.1160529466563148,0.11518780121269986,0.20792276660601294,0.20976538400216121,0.20608014920986467,0.35605467557907106,0.3574442657126706,0.35466508544547154
1273,0.08501354530453678,0.08542504315835148,0.08460204745072208,0.11535938978195186,0.11576849038451331,0.1149502891793904,0.2080416232347488,0.2101099410333645,0.20597330543613313,0.35602580606937406,0.3572680473166948,0.3547835648220533
1274,0.08520163893699642,0.08550734828400536,0.08489592958998748,0.11568236500024794,0.11624470931789749,0.11512002068259838,0.2077038139104843,0.20960198141203562,0.20580564640893295,0.3564437538385391,0.3579990982458764,0.3548884094312018
1275,0.0854299090802669,0.08575451662242481,0.085105301538109,0.11529343649744986,0.11585630693752537,0.11473056605737435,0.20870243012905113,0.21072414718987248,0.20668071306822977,0.35624630451202394,0.35738489809816193,0.35510771092588594
1276,0.08545931577682492,0.08575528972604775,0.08516334182760209,0.11556691527366633,0.11611245810834382,0.11502137243898884,0.20917054017384842,0.21107300375596572,0.20726807659173113,0.3550339549779892,0.35633819817843676,0.3537297117775416
1277,0.08550420030951497,0.08588127354128793,0.08512712707774202,0.11578709781169887,0.1164515838790278,0.11512261174436993,0.20814989010492957,0.21017281955577366,0.20612696065408548,0.35412506461143495,0.35508503237119093,0.35316509685167896
1278,0.08506725877523418,0.08550147000473576,0.08463304754573259,0.11512804999947543,0.11581133468192835,0.11444476531702251,0.2074009428421656,0.20921573871292043,0.20558614697141075,0.3538366675376892,0.3548077222445619,0.3528656128308165
1279,0.0850188940763473,0.08543778932360266,0.08459999882909194,0.11476902663707729,0.11539422751426075,0.11414382575989383,0.20774571100870765,0.21027206968772083,0.20521935232969446,0.35357865691185,0.3544644650350352,0.35269284878866475
1280,0.08527780622243876,0.08567154121840949,0.08488407122646803,0.11512258574366566,0.11580855982760746,0.11443661165972385,0.2081945836544037,0.20997433489023354,0.20641483241857383,0.35379759073257444,0.3547454460532986,0.3528497354118503
1281,0.08494251966476438,0.08533772978351549,0.08454730954601326,0.11538117751479145,0.11612088043992597,0.11464147458965693,0.20893906056880943,0.2107618133971342,0.20711630774048465,0.3536906361579895,0.3547905054192484,0.35259076689673063
1282,0.08511655777692789,0.08554709630474076,0.08468601924911502,0.11565301567316051,0.11647804580912102,0.1148279855372,0.2083919495344162,0.2104262592159431,0.2063576398528893,0.3530596852302551,0.3542775178176877,0.35184185264282253
1283,0.08526401817798612,0.08566147590579734,0.0848665604501749,0.11553688570857043,0.11614524210013663,0.11492852931700423,0.20810770988464353,0.21017779104970033,0.20603762871958672,0.3527562409639359,0.3541064283467619,0.3514060535811098
1284,0.0849079810082912,0.08533747564105551,0.08447848637552688,0.11544205173850056,0.11611186761270605,0.11477223586429507,0.20860381424427032,0.2103134156258134,0.20689421286272724,0.35326609313488005,0.3545958127465491,0.351936373523211
1285,0.08507088646292682,0.08547964492485452,0.08466212800099912,0.11541835740208624,0.11607863976613557,0.11475807503803691,0.20653020342191056,0.2076053025257784,0.2054551043180427,0.353513103723526,0.35496425893849937,0.35206194850855266
1286,0.08484191149473184,0.08525254350564351,0.08443127948382018,0.11508864238858219,0.11571655962819835,0.11446072514896602,0.2059915761152903,0.20641872817324314,0.20556442405733744,0.35331200063228607,0.3543441179107443,0.3522798833538278
1287,0.0848112471401691,0.0853007013573144,0.0843217929230238,0.11527494937181468,0.11586030796373674,0.11468959077989262,0.20631411671638486,0.2075178107150448,0.20511042271772492,0.35329134464263917,0.35407767609252283,0.3525050131927555
1288,0.08498535305261608,0.08545381488365873,0.08451689122157342,0.11501682922244069,0.11572124660238887,0.11431241184249251,0.2059993843237559,0.20706601040401826,0.20493275824349352,0.35275017023086547,0.35398867362277064,0.3515116668389603
1289,0.0854300960898399,0.08578065993879577,0.08507953224088402,0.11532279327511782,0.11599801400363055,0.1146475725466051,0.2076449592908223,0.20841580350040556,0.20687411508123904,0.35345824956893923,0.3546606752911561,0.3522558238467224
1290,0.08530774638056748,0.08580761444388683,0.08480787831724813,0.11530681475996969,0.11607438856808111,0.11453924095185827,0.2081258942683537,0.21010828353091707,0.20614350500579035,0.354005965590477,0.355615271089293,0.352396660091661
1291,0.0851336576044559,0.08565395647305324,0.08461335873585857,0.11601710096001623,0.11670365741182423,0.11533054450820823,0.2083437889814376,0.210023165639233,0.2066644123236422,0.3549249738454819,0.3562549561095074,0.35359499158145635
1292,0.08507745489478108,0.0855018341631083,0.08465307562645386,0.1163016982376575,0.11698250350800111,0.11562089296731388,0.20748957991600037,0.2092099247187729,0.20576923511322784,0.355208745598793,0.3564186791823692,0.3539988120152168
1293,0.08481919988989828,0.08525679186809058,0.08438160791170597,0.11606045886874194,0.1166840308966585,0.11543688684082538,0.20696870982646942,0.20845562943557092,0.20548179021736793,0.35435324907302856,0.35548694062259556,0.35321955752346157
1294,0.08487650677561756,0.08530112901457013,0.084451884536665,0.11623951271176333,0.11692162691951165,0.11555739850401502,0.20782079795996342,0.20955095564575976,0.20609064027416707,0.35323516428470614,0.35465815021789965,0.3518121783515126
1295,0.08454888015985483,0.08492443345392778,0.08417332686578188,0.11576716378331182,0.11638796515804914,0.11514636240857451,0.20799594124158224,0.20994879436297473,0.20604308812018976,0.3539012610912323,0.35505682042298026,0.3527457017594844
1296,0.08485503271222107,0.08517777342028293,0.08453229200415921,0.11598876789212223,0.11665684342505533,0.11532069235918913,0.20848786334196723,0.21024076354088456,0.2067349631430499,0.3538448601961136,0.3550817477182194,0.35260797267400784
1297,0.08487984091043468,0.08526508833423337,0.084494593486636,0.1156418420374393,0.11626233226748925,0.11502135180738934,0.20769897103309623,0.20955398300960787,0.2058439590565846,0.3531851440668106,0.3544050879632519,0.35196520017036936
1298,0.08507399186491962,0.08554271772173824,0.084605266008101,0.11562630757689471,0.11629110824297112,0.1149615069108183,0.2081154684225718,0.20984826963033298,0.20638266721481063,0.3542486816644669,0.35542230492155696,0.3530750584073768
1299,0.08510469645261758,0.08547861283558379,0.08473078006965136,0.11592824682593342,0.11649997250089536,0.11535652115097147,0.20832002659638718,0.2101446504960261,0.20649540269674826,0.3548521697521209,0.3562275715391588,0.35347676796508304
1300,0.0851436637341976,0.08550321592493697,0.08478411154345823,0.11562618464231486,0.116175969463863,0.11507639982076673,0.20751973986625669,0.20938454475525756,0.20565493497725582,0.3536741226911545,0.3552113064516965,0.3521369389306125
1301,0.0856106102466583,0.08586605115094603,0.08535516934237056,0.11589238494634624,0.11628130774829488,0.11550346214439759,0.2067946294943491,0.20857429184077445,0.20501496714792375,0.3529024213552475,0.3547280132707075,0.3510768294397875
1302,0.0857378095388412,0.0860045240068364,0.085471095070846,0.11570836082100862,0.11612813169012075,0.11528858995189649,0.2063331802686055,0.20730365373962975,0.20536270679758126,0.35299727916717527,0.35460180437605127,0.3513927539582993
1303,0.08554122373461721,0.08570824081069782,0.08537420665853661,0.11561941057443617,0.11615071686276501,0.11508810428610733,0.20641597112019852,0.20689654263675192,0.20593539960364513,0.3522155910730362,0.3534355459744936,0.35099563617157875
1304,0.08550486192107194,0.08560558081156938,0.0854041430305745,0.11591951623558994,0.11640102401674557,0.1154380084544343,0.20750907063484192,0.20855986559443135,0.2064582756752525,0.3523793935775757,0.35338171878109126,0.35137706837406013
1305,0.08521774560213084,0.08548224603999206,0.08495324516426962,0.11609318852424619,0.11671517097691206,0.11547120607158032,0.20876325170199073,0.20959890711162366,0.2079275962923578,0.35324000716209414,0.354304516231948,0.3521754980922403
1306,0.08508771657943719,0.08532039850190366,0.08485503465697071,0.11611948758363722,0.11667198800172122,0.1155669871655532,0.20784739653269446,0.20829354739167183,0.2074012456737171,0.3535134196281433,0.35467818033400217,0.35234865892228445
1307,0.08500579744577401,0.08523688277561838,0.08477471211592964,0.11612249016761778,0.11671414189959166,0.11553083843564389,0.20766826470692945,0.20792207082843325,0.20741445858542565,0.35342903435230255,0.3543969245927236,0.3524611441118815
1308,0.08477923423051828,0.08515841886055134,0.08440004960048522,0.11584707051515575,0.11659818968528911,0.11509595134502239,0.20722839236259452,0.20794890673742703,0.20650787798776202,0.3529818654060364,0.3541878371229486,0.35177589368912415
1309,0.08477425873279568,0.08526196520768684,0.08428655225790452,0.11576957553625104,0.11642784003015279,0.1151113110423493,0.20712851981321967,0.207831841622127,0.20642519800431233,0.35262585878372193,0.35374231308686876,0.3515094044805751
1310,0.08488238304853436,0.08537204689345701,0.08439271920361172,0.11615486219525333,0.11681600652131222,0.11549371786919443,0.2073990851640701,0.20797805697292046,0.20682011335521974,0.35306349098682405,0.3545594410392105,0.3515675409344376
1311,0.08548269644379612,0.0857727202806135,0.08519267260697874,0.11693538948893542,0.11760032197270422,0.11627045700516662,0.20965871214866635,0.20985550951952336,0.20946191477780934,0.35375697016716,0.35551547588950816,0.35199846444481186
1312,0.08544449359178537,0.08576434098414583,0.0851246461994249,0.11646123453974719,0.11724025372388935,0.11568221535560502,0.20953799287478123,0.2098970120314928,0.20917897371806965,0.35421487092971804,0.3558651999349006,0.35256454192453546
1313,0.08515555262565609,0.0854779827590496,0.08483312249226259,0.11651722639799116,0.11724520943004503,0.11578924336593728,0.2100478957096735,0.21127709287129248,0.20881869854805452,0.35348060429096223,0.35490981494145,0.35205139364047444
1314,0.08493066206574436,0.08532257216745408,0.08453875196403464,0.1165526077151298,0.11727962655450676,0.11582558887575285,0.21038009723027543,0.21143495029320247,0.20932524416734838,0.3529732435941696,0.35419805780893515,0.35174842937940404
1315,0.08488848954439161,0.08524492812261134,0.08453205096617189,0.11624776199460025,0.11674402100842786,0.11575150298077265,0.2098363290230433,0.21030919164013864,0.20936346640594797,0.35247790813446045,0.353619581262977,0.3513362350059439
1316,0.0847274906933307,0.08502099711813214,0.08443398426852926,0.11625495925545688,0.11683581883281532,0.11567409967809844,0.2103496640920639,0.21108776836400747,0.20961155982012034,0.35371547639369966,0.3550018475514061,0.3524291052359932
1317,0.08503162339329717,0.08531252757776793,0.08475071920882642,0.11653132438659664,0.1169142254630467,0.11614842331014658,0.2092589487632115,0.21020271387826348,0.2083151836481595,0.35336805284023287,0.35433218102130065,0.3524039246591651
1318,0.08591288849711412,0.08615989327149849,0.08566588372272975,0.11604856848716731,0.1163987587293596,0.11569837824497502,0.21008856594562528,0.2107188393144125,0.20945829257683807,0.3530465245246887,0.35434693629453384,0.3517461127548436
1319,0.0860556066036224,0.08631814051610669,0.0857930726911381,0.11587123349308966,0.11622057509343152,0.1155218918927478,0.20952112476030982,0.21016957649486867,0.20887267302575097,0.3529357761144638,0.3541636238884631,0.3517079283404645
1320,0.0859263643622398,0.08615819580812178,0.08569453291635781,0.11612744331359862,0.11649489784347529,0.11575998878372194,0.2102720538775126,0.21086706131805324,0.20967704643697196,0.35311122238636017,0.35449549235736894,0.3517269524153514
1321,0.08540562242269509,0.08570158793777026,0.08510965690761992,0.11559010595083233,0.11607157442058604,0.11510863748107862,0.20855766038099924,0.20899209787152015,0.20812322289047833,0.35310537815093995,0.3545391208467877,0.3516716354550922
1322,0.08548751026391979,0.08584982499732434,0.08512519553051524,0.11544329151511187,0.11604853083977892,0.11483805219044482,0.20869218806425727,0.208899248347846,0.20848512778066852,0.35284935534000395,0.35421535154099704,0.35148335913901085
1323,0.08565045073628419,0.08603525138415097,0.08526565008841741,0.11570981144905088,0.11624491062974046,0.11517471226836129,0.2097532699505488,0.21010121809683183,0.20940532180426577,0.35339929163455963,0.354396021744172,0.35240256152494726
1324,0.08534988239407534,0.08561196688399036,0.08508779790416032,0.11564570590853687,0.11604538788552757,0.11524602393154618,0.21070729692777,0.21173357433106607,0.2096810195244739,0.3531137019395828,0.3545661428028438,0.3516612610763218
1325,0.08504886403679843,0.08533338558551895,0.0847643424880779,0.11564106121659275,0.11597870138288308,0.11530342105030242,0.21105129520098365,0.21218269372509535,0.20991989667687194,0.353244286775589,0.35497977967585215,0.35150879387532585
1326,0.08504670858383177,0.08537824604363223,0.08471517112403132,0.11498264968395229,0.11532043632716665,0.11464486304073793,0.21095731357733402,0.21231348596529692,0.20960114118937112,0.353202098608017,0.3549841265797655,0.35142007063626846
1327,0.08480810523033137,0.08518226886838018,0.08443394159228257,0.11474316790699957,0.11518560655141595,0.11430072926258318,0.20927792787551872,0.2104561883259313,0.20809966742510613,0.3527883023023605,0.35445122145650554,0.3511253831482155
1328,0.0843737445771694,0.08476087069806096,0.08398661845627783,0.1146955013275146,0.11504080886302258,0.11435019379200663,0.20831283926963798,0.20916600040692077,0.2074596781323552,0.35358924269676206,0.35518045900612455,0.3519980263873996
1329,0.08427280709147449,0.08465683343483378,0.08388878074811519,0.11525643244385717,0.11562141479070466,0.11489145009700967,0.2089736461639404,0.2100633803202557,0.2078839120076251,0.35386745631694794,0.3554692769460616,0.35226563568783426
