iter,data_noise_scale_0.1_mean,data_noise_scale_0.1_upper,data_noise_scale_0.1_lower,data_noise_scale_0.5_mean,data_noise_scale_0.5_upper,data_noise_scale_0.5_lower,data_noise_scale_1.0_mean,data_noise_scale_1.0_upper,data_noise_scale_1.0_lower,data_noise_scale_1.5_mean,data_noise_scale_1.5_upper,data_noise_scale_1.5_lower
127,0.0890213772654533,0.0890213772654533,0.0890213772654533,0.12091338410973544,0.1212246473845948,0.12060212083487608,0.19819668432076765,0.1996384864255513,0.196754882215984,0.3204673796892166,0.32217102767679345,0.3187637317016398
128,0.0882253646850586,0.0882253646850586,0.0882253646850586,0.12023033723235128,0.12059613086214466,0.11986454360255791,0.19723089039325714,0.1980043542105528,0.1964574265759615,0.3201499909162521,0.3217786505498541,0.31852133128265014
129,0.0881320908665657,0.0881320908665657,0.0881320908665657,0.11927856281399722,0.1197072036342301,0.11884992199376435,0.19657418628533677,0.1970062950057495,0.19614207756492402,0.3182202011346817,0.31958026579526755,0.31686013647409583
130,0.0875459909439086,0.0875459909439086,0.0875459909439086,0.11845627799630161,0.11895712572966809,0.11795543026293513,0.19597089290618894,0.19661506073576132,0.19532672507661655,0.318679940700531,0.3201535370593961,0.31720634434166595
131,0.0885873436927795,0.0885873436927795,0.0885873436927795,0.11810808554291721,0.11855421964677185,0.11766195143906258,0.19704568386077878,0.19786887381598733,0.19622249390557023,0.32050649225711825,0.3219528700292905,0.319060114484946
132,0.0881787538528442,0.0881787538528442,0.0881787538528442,0.1180412963032722,0.11861753258536911,0.1174650600211753,0.19810041785240173,0.199165912083467,0.19703492362133646,0.32100174129009246,0.3226400410461849,0.31936344153400004
133,0.087082028388977,0.087082028388977,0.087082028388977,0.11774094849824901,0.11814734855433218,0.11733454844216584,0.1971975614627202,0.19781663948699638,0.196578483438444,0.3216840386390686,0.3233050790850477,0.3200629981930895
134,0.0865469500422477,0.0865469500422477,0.0865469500422477,0.11740801185369487,0.11797908303879828,0.11683694066859146,0.19793139894803358,0.1984985508978907,0.19736424699817645,0.32214611768722534,0.3236242848702186,0.3206679505042321
135,0.087086521089077,0.087086521089077,0.087086521089077,0.11679507344961164,0.1173667722818746,0.11622337461734868,0.1969814449548721,0.19803342036063423,0.19592946954910997,0.3215425342321396,0.3231230381995636,0.31996203026471554
136,0.0872064903378486,0.0872064903378486,0.0872064903378486,0.11679853871464727,0.11719451401801748,0.11640256341127705,0.19628884394963583,0.1970364865713293,0.19554120132794237,0.3225215047597885,0.3242203162701136,0.32082269324946344
137,0.0866966769099235,0.0866966769099235,0.0866966769099235,0.11656178459525104,0.11699148118600701,0.11613208800449508,0.19597777724266044,0.19742791326923656,0.19452764121608432,0.3215117782354355,0.3233766105836736,0.31964694588719733
138,0.0859092473983764,0.0859092473983764,0.0859092473983764,0.11593257710337632,0.11648820557676877,0.11537694862998386,0.19602138300736738,0.1981180813135713,0.19392468470116345,0.32141015529632566,0.3227899218141348,0.32003038877851653
139,0.0850593894720077,0.0850593894720077,0.0850593894720077,0.11507629156112668,0.11561321783975616,0.11453936528249721,0.1962826997041702,0.19763667867939239,0.194928720728948,0.3210154414176941,0.3224390502515819,0.3195918325838063
140,0.0848064497113227,0.0848064497113227,0.0848064497113227,0.11465568169951437,0.11519656915478828,0.11411479424424047,0.1971326222022374,0.1974223078311849,0.1968429365732899,0.32191413938999175,0.3235904378206043,0.3202378409593792
141,0.0842185840010643,0.0842185840010643,0.0842185840010643,0.11446728333830829,0.11509394845945863,0.11384061821715795,0.1975230077902476,0.19880223523504004,0.19624378034545514,0.3221326023340225,0.32331164668081747,0.3209535579872276
142,0.0842451527714729,0.0842451527714729,0.0842451527714729,0.11454405710101126,0.11523429904490366,0.11385381515711886,0.19751058518886563,0.1988975694974654,0.19612360088026587,0.32242412865161896,0.323581571181988,0.3212666861212499
143,0.0838293954730033,0.0838293954730033,0.0838293954730033,0.11418664455413814,0.11486919526724637,0.11350409384102991,0.19696200887362156,0.1979242988309834,0.19599971891625972,0.32242895364761354,0.32358981940786197,0.3212680878873651
144,0.083767756819725,0.083767756819725,0.083767756819725,0.11360810548067087,0.1142601469039446,0.11295606405739712,0.19777236878871915,0.19860918107409728,0.19693555650334102,0.32301043570041654,0.3237817938393829,0.3222390775614502
145,0.0848800912499427,0.0848800912499427,0.0848800912499427,0.11389188170433043,0.11457328891449904,0.11321047449416181,0.19883419573307035,0.1993311672783488,0.1983372241877919,0.323589426279068,0.3248039211693939,0.3223749313887421
146,0.0849531441926956,0.0849531441926956,0.0849531441926956,0.11313469856977461,0.11365102164256427,0.11261837549698495,0.197466641664505,0.198238220794513,0.196695062534497,0.32394776344299314,0.3252724333874777,0.3226230934985086
147,0.085329920053482,0.085329920053482,0.085329920053482,0.11321626901626583,0.11396867452241739,0.11246386351011427,0.1953479597965876,0.19673521619750414,0.19396070339567104,0.3247647285461426,0.32611980585775757,0.3234096512345276
148,0.0842806622385978,0.0842806622385978,0.0842806622385978,0.11276215612888334,0.11348266402606144,0.11204164823170523,0.19447561601797736,0.19620368490141038,0.19274754713454434,0.3243343114852905,0.32545447709672,0.32321414587386105
149,0.0856154412031173,0.0856154412031173,0.0856154412031173,0.11305971369147297,0.11381560793684613,0.11230381944609981,0.19531620045502981,0.19693373463954236,0.19369866627051727,0.3255419582128524,0.32646982332212565,0.3246140931035792
150,0.0846606194972992,0.0846606194972992,0.0846606194972992,0.11300925686955446,0.11389949588079981,0.1121190178583091,0.1948887606461843,0.19693796675017877,0.19283955454218982,0.32570955753326414,0.32703633277150307,0.3243827822950252
151,0.084419161081314,0.084419161081314,0.084419161081314,0.11327284127473829,0.11422320084481444,0.11232248170466214,0.19614105919996894,0.19712097928609898,0.1951611391138389,0.32535545229911805,0.3267758870580681,0.323935017540168
152,0.0849042385816574,0.0849042385816574,0.0849042385816574,0.11251721680164332,0.11350852265022385,0.1115259109530628,0.1956005493799845,0.19588986520788884,0.19531123355208016,0.325541153550148,0.32658554829189335,0.3244967588084027
153,0.0853805691003799,0.0853805691003799,0.0853805691003799,0.11287190467119212,0.11391936726376457,0.11182444207861968,0.1965006192525228,0.19693918688259537,0.19606205162245022,0.32635633945465087,0.3273952103181391,0.3253174685911626
154,0.0839926302433013,0.0839926302433013,0.0839926302433013,0.11256518512964246,0.11334480728186441,0.11178556297742051,0.1952926814556121,0.19617444524003655,0.19441091767118765,0.3261060953140259,0.3273366376911049,0.3248755529369469
155,0.0827739611268043,0.0827739611268043,0.0827739611268043,0.11200679540634148,0.11270766858037012,0.11130592223231284,0.1945282419522603,0.19603263077493951,0.19302385312958106,0.32575839161872866,0.3268193462937417,0.3246974369437156
156,0.0836159884929657,0.0836159884929657,0.0836159884929657,0.111963739991188,0.1126248121402045,0.1113026678421715,0.19465701282024375,0.196206446867197,0.19310757877329052,0.3255325824022293,0.326873654156778,0.32419151064768065
157,0.0839634761214256,0.0839634761214256,0.0839634761214256,0.11214587166905401,0.11287277365411946,0.11141896968398857,0.1941162397464116,0.1955001121519286,0.19273236734089458,0.3254902809858322,0.326542913045647,0.32443764892601745
158,0.0837982445955276,0.0837982445955276,0.0837982445955276,0.11213218644261355,0.11283952008231178,0.11142485280291532,0.19524187346299485,0.19587839895211678,0.1946053479738729,0.3260587930679321,0.327323778510968,0.32479380762489624
159,0.0837752223014831,0.0837752223014831,0.0837752223014831,0.11185363084077833,0.1124378117681913,0.11126944991336536,0.19516777992248532,0.19632752700840583,0.19400803283656481,0.32629176676273347,0.32733382294071006,0.3252497105847569
160,0.0841214954853057,0.0841214954853057,0.0841214954853057,0.11162547096610065,0.11223438672992343,0.11101655520227786,0.1977275113264719,0.19776547254103702,0.19768955011190678,0.3268302261829376,0.32798443813731326,0.32567601422856196
161,0.0837157815694809,0.0837157815694809,0.0837157815694809,0.11131404861807821,0.11184770727274887,0.11078038996340756,0.19685054322083786,0.19738999822157252,0.1963110882201032,0.32715610861778255,0.3286137178535603,0.3256984993820048
162,0.0838421359658241,0.0838421359658241,0.0838421359658241,0.11126599758863447,0.11180601807450667,0.11072597710276226,0.1973263472318649,0.19819753520772931,0.1964551592560005,0.327768138051033,0.32921208245664485,0.32632419364542115
163,0.0828337296843528,0.0828337296843528,0.0828337296843528,0.11090109050273889,0.1114415785025616,0.11036060250291617,0.19677263995011643,0.19742484612378786,0.196120433776445,0.3269879877567291,0.3285098882904491,0.3254660872230091
164,0.0821799486875534,0.0821799486875534,0.0821799486875534,0.11043724641203874,0.11101106356379807,0.10986342926027941,0.19707395136356345,0.19772426250853714,0.19642364021858977,0.32720703780651095,0.3287529873896076,0.3256610882234143
165,0.0835117846727371,0.0835117846727371,0.0835117846727371,0.11012877821922298,0.11065671649713872,0.10960083994130725,0.19618130226929978,0.19693245603578635,0.1954301485028132,0.32738691866397857,0.32930640283561385,0.3254674344923433
166,0.0824870765209198,0.0824870765209198,0.0824870765209198,0.11101205050945277,0.11151678997077033,0.11050731104813521,0.19583819806575772,0.19674159896911564,0.1949347971623998,0.3280143290758133,0.32958437949703073,0.32644427865459585
167,0.0822323337197303,0.0822323337197303,0.0822323337197303,0.11126850992441173,0.1117562020083395,0.11078081784048396,0.1948916564385096,0.19637686539084429,0.1934064474861749,0.3269503802061081,0.3280167302453,0.32588403016691625
168,0.0827887058258056,0.0827887058258056,0.0827887058258056,0.11166663244366641,0.11221010279825407,0.11112316208907876,0.1962040464083353,0.19664245658564083,0.19576563623102977,0.328315281867981,0.32949566066323516,0.3271349030727268
169,0.0819260030984878,0.0819260030984878,0.0819260030984878,0.11174338385462759,0.11233064189098095,0.11115612581827423,0.19695402681827542,0.19730289798310738,0.19660515565344347,0.32849532961845396,0.32970703773111615,0.32728362150579177
170,0.0823908820748329,0.0823908820748329,0.0823908820748329,0.11178690865635868,0.11239139962749362,0.11118241768522374,0.19780446092287696,0.19862442864669955,0.19698449319905437,0.3288199961185455,0.32990635051031403,0.327733641726777
171,0.0819632858037948,0.0819632858037948,0.0819632858037948,0.11154450029134746,0.11211214014120942,0.11097686044148551,0.19824492931365967,0.1989431392706464,0.19754671935667292,0.32942272126674654,0.33050524534934356,0.32834019718414953
172,0.0810147821903228,0.0810147821903228,0.0810147821903228,0.11124582514166828,0.11184657716450591,0.11064507311883065,0.19904624919096628,0.2001767514987662,0.19791574688316635,0.329430016875267,0.3304854325604664,0.3283746011900676
173,0.0811631828546524,0.0811631828546524,0.0811631828546524,0.11112763881683345,0.11157665723843231,0.11067862039523459,0.1990249206622441,0.20034598072569562,0.19770386059879255,0.33049256503582003,0.33144329765144254,0.3295418324201975
174,0.0809463039040565,0.0809463039040565,0.0809463039040565,0.11138525679707525,0.11181615429319922,0.1109543593009513,0.19881523648897806,0.19959128165145007,0.19803919132650605,0.33049515187740325,0.331243133560346,0.3297471701944605
175,0.0802671313285827,0.0802671313285827,0.0802671313285827,0.11067118570208548,0.11102053647701741,0.11032183492715354,0.19758799175421396,0.1978152369662719,0.19736074654215602,0.33029727041721346,0.33104310390633807,0.32955143692808886
176,0.0805957838892936,0.0805957838892936,0.0805957838892936,0.11140941753983494,0.11163139209908786,0.11118744298058202,0.19812052448590592,0.19911463629652243,0.1971264126752894,0.3307341158390045,0.33144779792077517,0.3300204337572339
177,0.0807087644934654,0.0807087644934654,0.0807087644934654,0.11098757088184352,0.11125333564957067,0.11072180611411638,0.19783286253611243,0.19897119406977073,0.19669453100245413,0.33017162084579466,0.3309325683843556,0.3294106733072337
178,0.0798141956329345,0.0798141956329345,0.0798141956329345,0.11103919744491575,0.1114090254832717,0.1106693694065598,0.19789263606071472,0.19949344684707881,0.19629182527435063,0.33048175573349,0.3312381965768049,0.32972531489017504
179,0.0799285471439361,0.0799285471439361,0.0799285471439361,0.1109408505260944,0.11122121867949596,0.11066048237269284,0.19820859034856156,0.19878374108888291,0.1976334396082402,0.33034746944904325,0.3311134957427324,0.3295814431553541
180,0.0795408487319946,0.0795408487319946,0.0795408487319946,0.11130279377102847,0.11171822026156876,0.11088736728048819,0.19995623826980588,0.20088179901600506,0.1990306775236067,0.33072937428951266,0.33207666023704696,0.32938208834197835
181,0.0807185173034668,0.0807185173034668,0.0807185173034668,0.11126211211085316,0.11179571186549707,0.11072851235620924,0.19900271296501157,0.20007203954237224,0.1979333863876509,0.3309663772583008,0.3321793713186809,0.3297533831979207
182,0.0814639776945114,0.0814639776945114,0.0814639776945114,0.1107571549713611,0.11123056998212835,0.11028373996059385,0.19865166147549942,0.19966623301415584,0.197637089936843,0.33012010157108307,0.33138099163805984,0.3288592115041063
183,0.0811979919672012,0.0811979919672012,0.0811979919672012,0.11064464747905725,0.11114433093729481,0.11014496402081969,0.198952242732048,0.20046760745287331,0.1974368780112227,0.3315791398286819,0.3324620868498826,0.33069619280748125
184,0.0815071389079094,0.0815071389079094,0.0815071389079094,0.11056062355637546,0.11113596928929022,0.1099852778234607,0.1987328877051671,0.2004004217500479,0.19706535366028627,0.33146811127662656,0.33244639508811463,0.3304898274651385
185,0.0809823647141456,0.0809823647141456,0.0809823647141456,0.11036004722118373,0.1109660646683534,0.10975402977401405,0.19788640737533567,0.1997352448207922,0.19603756992987914,0.33134532272815703,0.3323008849214263,0.3303897605348878
186,0.0815370678901672,0.0815370678901672,0.0815370678901672,0.11045666188001631,0.11098493949894363,0.10992838426108899,0.19720875720183048,0.1988516270705208,0.19556588733314018,0.33220456838607787,0.3334544215245678,0.33095471524758796
187,0.0805779621005058,0.0805779621005058,0.0805779621005058,0.11015680506825443,0.11069079332244587,0.10962281681406298,0.1986789902051289,0.20069930256198207,0.19665867784827576,0.3320428192615509,0.3331937929818845,0.33089184554121726
188,0.0801365002989769,0.0801365002989769,0.0801365002989769,0.11052956730127328,0.11096899070823164,0.11009014389431492,0.198330690463384,0.20022256282792375,0.19643881809884425,0.33192714154720304,0.3330106589162147,0.3308436241781914
189,0.0797385349869728,0.0797385349869728,0.0797385349869728,0.11066179797053333,0.11125484319125249,0.11006875274981416,0.1981379737456639,0.1999032401170687,0.19637270737425908,0.33259803950786593,0.333353297172339,0.33184278184339283
190,0.0791848674416542,0.0791848674416542,0.0791848674416542,0.110476953536272,0.11106646397588592,0.10988744309665809,0.19876714050769803,0.19993552670446163,0.19759875431093443,0.3317486435174942,0.33280641970585073,0.3306908673291377
191,0.0801761001348495,0.0801761001348495,0.0801761001348495,0.1108001612126827,0.11148174484881641,0.11011857757654898,0.19986887772878006,0.20055009371707566,0.19918766174048447,0.3323455601930618,0.33327783601322436,0.3314132843728992
